|0000|019|0|01092025|30092025|SUPERMERCADO FRUTILÂNDIA LTDA|04792962000181||MS|283206993|5007901|||A|1|
|0001|0|
|0005|SUPERMERCADO FRUTILÂNDIA LTDA|79170000|RUA THOMAS CACERES|370|SÃO BENTO|SÃO BENTO|6732722600||frutilandia_ms@hotmail.com|
|0100|JAIR PERIN|56425651091|006252O8|||AVENIDA MATO GROSSO|2100||JARDIM DOS ESTADOS|6730265060|6730265060|perin@perincontabil.com.br|5002704|
|0150|CLI1050|GLOBAL PRODUTOS AGOPECUARIOS LTDA|1058|05970600000104||283298502|5007901||DORVALINO DOS SANTOS|2526|CEP: 79.170-000|PE DE CEDRO|
|C100|1|0||65|00|003|262875|50250904792962000181650030002628751002602097|12092025|12092025|28,62|0|0|0|28,62|9|0|0|0|15,01|2,56||||||||
|C190|000|5102|17|5,5|5,5|0,94|0|0|0|0||
|C190|020|5102|17|23,12|9,51|1,62|0|0|13,61|0||
|C100|1|0||65|00|003|262876|50250904792962000181650030002628761002602108|12092025|12092025|3,56|0|0|0|3,56|9|0|0|0|1,47|0,25||||||||
|C190|020|5102|17|3,56|1,47|0,25|0|0|2,09|0||
|C100|1|0||65|00|003|262877|50250904792962000181650030002628771002602113|12092025|12092025|81,5|0|0|0|81,5|9|0|0|0|32,33|5,5||||||||
|C190|000|5102|17|27,99|27,99|4,76|0|0|0|0||
|C190|020|5102|17|10,52|4,34|0,74|0|0|6,18|0||
|C190|060|5405|0|42,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262878|50250904792962000181650030002628781002602129|12092025|12092025|8,39|0|0|0|8,39|9|0|0|0|3,45|0,59||||||||
|C190|020|5102|17|8,39|3,45|0,59|0|0|4,94|0||
|C100|1|0||65|00|003|262879|50250904792962000181650030002628791002602134|12092025|12092025|110,5|0|0|0|110,5|9|0|0|0|4,99|0,85||||||||
|C190|000|5102|17|4,99|4,99|0,85|0|0|0|0||
|C190|060|5405|0|105,51|0|0|0|0|0|0||
|C100|1|0||65|00|003|262880|50250904792962000181650030002628801002602143|12092025|12092025|8,58|0|0|0|8,58|9|0|0|0|0|0||||||||
|C190|060|5405|0|8,58|0|0|0|0|0|0||
|C100|1|0||65|00|003|262881|50250904792962000181650030002628811002602159|12092025|12092025|1,56|0|0|0|1,56|9|0|0|0|0,64|0,11||||||||
|C190|020|5102|17|1,56|0,64|0,11|0|0|0,92|0||
|C100|1|0||65|00|003|262882|50250904792962000181650030002628821002602164|12092025|12092025|26,83|0|0|0|26,83|9|0|0|0|14,98|2,55||||||||
|C190|000|5102|17|14,98|14,98|2,55|0|0|0|0||
|C190|060|5405|0|11,85|0|0|0|0|0|0||
|C100|1|0||65|00|003|262883|50250904792962000181650030002628831002602170|12092025|12092025|100,96|0|0|0|100,96|9|0|0|0|19,57|3,33||||||||
|C190|000|5102|17|19,57|19,57|3,33|0|0|0|0||
|C190|060|5405|0|81,39|0|0|0|0|0|0||
|C100|1|0||65|00|003|262884|50250904792962000181650030002628841002602185|12092025|12092025|14,56|0|0|0|14,56|9|0|0|0|0|0||||||||
|C190|060|5405|0|14,56|0|0|0|0|0|0||
|C100|1|0||65|00|003|262885|50250904792962000181650030002628851002602190|12092025|12092025|20,98|0|0|0|20,98|9|0|0|0|5,35|0,91||||||||
|C190|020|5102|17|12,99|5,35|0,91|0|0|7,64|0||
|C190|060|5405|0|7,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262886|50250904792962000181650030002628861002602201|12092025|12092025|7,99|0|0|0|7,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|7,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262887|50250904792962000181650030002628871002602217|12092025|12092025|37,39|0|0|0|37,39|9|0|0|0|0|0||||||||
|C190|060|5405|0|37,39|0|0|0|0|0|0||
|C100|1|0||65|00|003|262888|50250904792962000181650030002628881002602222|12092025|12092025|39,15|0|0|0|39,15|9|0|0|0|0|0||||||||
|C190|060|5405|0|39,15|0|0|0|0|0|0||
|C100|1|0||65|00|003|262889|50250904792962000181650030002628891002602238|12092025|12092025|5,75|0|0|0|5,75|9|0|0|0|2,37|0,4||||||||
|C190|020|5102|17|5,75|2,37|0,4|0|0|3,38|0||
|C100|1|0||65|00|003|262890|50250904792962000181650030002628901002602247|12092025|12092025|76,09|0|0|0|76,09|9|0|0|0|10,34|1,75||||||||
|C190|020|5102|17|25,11|10,34|1,75|0|0|14,77|0||
|C190|060|5405|0|50,98|0|0|0|0|0|0||
|C100|1|0||65|00|003|262891|50250904792962000181650030002628911002602252|12092025|12092025|12|0|0|0|12|9|0|0|0|12|2,04||||||||
|C190|000|5102|17|12|12|2,04|0|0|0|0||
|C100|1|0||65|00|003|262892|50250904792962000181650030002628921002602268|13092025|13092025|19,37|0|0|0|19,37|9|0|0|0|0|0||||||||
|C190|060|5405|0|19,37|0|0|0|0|0|0||
|C100|1|0||65|00|003|262893|50250904792962000181650030002628931002602273|13092025|13092025|49,31|0|0|0|49,31|9|0|0|0|15,88|2,71||||||||
|C190|000|5102|17|3,48|3,48|0,59|0|0|0|0||
|C190|020|5102|17|30,12|12,4|2,12|0|0|17,72|0||
|C190|060|5405|0|15,71|0|0|0|0|0|0||
|C100|1|0||65|00|003|262894|50250904792962000181650030002628941002602289|13092025|13092025|7,49|0|0|0|7,49|9|0|0|0|0|0||||||||
|C190|060|5405|0|7,49|0|0|0|0|0|0||
|C100|1|0||65|00|003|262895|50250904792962000181650030002628951002602294|13092025|13092025|25,85|0|0|0|25,85|9|0|0|0|7,77|1,32||||||||
|C190|020|5102|17|18,86|7,77|1,32|0|0|11,09|0||
|C190|060|5405|0|6,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262896|50250904792962000181650030002628961002602305|13092025|13092025|9,9|0|0|0|9,9|9|0|0|0|4,07|0,69||||||||
|C190|020|5102|17|9,9|4,07|0,69|0|0|5,83|0||
|C100|1|0||65|00|003|262897|50250904792962000181650030002628971002602310|13092025|13092025|14,01|0|0|0|14,01|9|0|0|0|5,77|0,98||||||||
|C190|020|5102|17|14,01|5,77|0,98|0|0|8,24|0||
|C100|1|0||65|00|003|262898|50250904792962000181650030002628981002602326|13092025|13092025|181,98|0|0|0|181,98|9|0|0|0|106,18|18,05||||||||
|C190|000|5102|17|74,98|74,98|12,75|0|0|0|0||
|C190|020|5102|17|75,78|31,2|5,3|0|0|44,58|0||
|C190|060|5405|0|31,22|0|0|0|0|0|0||
|C100|1|0||65|00|003|262899|50250904792962000181650030002628991002602331|13092025|13092025|18,49|0|0|0|18,49|9|0|0|0|11,14|1,89||||||||
|C190|020|5102|17|18,49|11,14|1,89|0|0|7,35|0||
|C100|1|0||65|00|003|262900|50250904792962000181650030002629001002602342|13092025|13092025|70,62|0|0|0|70,62|9|0|0|0|29,09|4,96||||||||
|C190|020|5102|17|70,62|29,09|4,96|0|0|41,53|0||
|C100|1|0||65|00|003|262901|50250904792962000181650030002629011002602358|13092025|13092025|20,98|0|0|0|20,98|9|0|0|0|1,76|0,3||||||||
|C190|020|5102|17|4,28|1,76|0,3|0|0|2,52|0||
|C190|060|5405|0|16,7|0|0|0|0|0|0||
|C100|1|0||65|00|003|262902|50250904792962000181650030002629021002602363|13092025|13092025|38,72|0|0|0|38,72|9|0|0|0|4,24|0,72||||||||
|C190|000|5102|17|2,99|2,99|0,51|0|0|0|0||
|C190|020|5102|17|3,04|1,25|0,21|0|0|1,79|0||
|C190|060|5405|0|32,69|0|0|0|0|0|0||
|C100|1|0||65|00|003|262903|50250904792962000181650030002629031002602379|13092025|13092025|56,63|0|0|0|56,63|9|0|0|0|1,36|0,23||||||||
|C190|020|5102|17|3,3|1,36|0,23|0|0|1,94|0||
|C190|060|5405|0|53,33|0|0|0|0|0|0||
|C100|1|0||65|00|003|262904|50250904792962000181650030002629041002602384|13092025|13092025|13,82|0|0|0|13,82|9|0|0|0|0|0||||||||
|C190|060|5405|0|13,82|0|0|0|0|0|0||
|C100|1|0||65|00|003|262905|50250904792962000181650030002629051002602390|13092025|13092025|5,98|0|0|0|5,98|9|0|0|0|2,46|0,42||||||||
|C190|020|5102|17|5,98|2,46|0,42|0|0|3,52|0||
|C100|1|0||65|00|003|262906|50250904792962000181650030002629061002602400|13092025|13092025|11,53|0|0|0|11,53|9|0|0|0|1,42|0,24||||||||
|C190|020|5102|17|3,45|1,42|0,24|0|0|2,03|0||
|C190|060|5405|0|8,08|0|0|0|0|0|0||
|C100|1|0||65|00|003|262907|50250904792962000181650030002629071002602416|13092025|13092025|65,43|0|0|0|65,43|9|0|0|0|20,68|3,52||||||||
|C190|000|5102|17|5,98|5,98|1,02|0|0|0|0||
|C190|020|5102|17|35,68|14,7|2,5|0|0|20,98|0||
|C190|060|5405|0|23,77|0|0|0|0|0|0||
|C100|1|0||65|00|003|262908|50250904792962000181650030002629081002602421|13092025|13092025|17,27|0|0|0|17,27|9|0|0|0|0|0||||||||
|C190|060|5405|0|17,27|0|0|0|0|0|0||
|C100|1|0||65|00|003|262909|50250904792962000181650030002629091002602437|13092025|13092025|30,33|0|0|0|30,33|9|0|0|0|6,3|1,07||||||||
|C190|000|5102|17|2,78|2,78|0,47|0|0|0|0||
|C190|020|5102|17|8,56|3,52|0,6|0|0|5,04|0||
|C190|060|5405|0|18,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262910|50250904792962000181650030002629101002602446|13092025|13092025|13,99|0|0|0|13,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|13,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262911|50250904792962000181650030002629111002602451|13092025|13092025|65,61|0|0|0|65,61|9|0|0|0|15,11|2,56||||||||
|C190|000|5102|17|4,32|4,32|0,73|0|0|0|0||
|C190|020|5102|17|35,81|10,79|1,83|0|0|25,02|0||
|C190|060|5405|0|25,48|0|0|0|0|0|0||
|C100|1|0||65|00|003|262912|50250904792962000181650030002629121002602467|13092025|13092025|143,04|0|0|0|143,04|9|0|0|0|5,55|0,94||||||||
|C190|020|5102|17|13,49|5,55|0,94|0|0|7,94|0||
|C190|060|5405|0|129,55|0|0|0|0|0|0||
|C100|1|0||65|00|003|262913|50250904792962000181650030002629131002602472|13092025|13092025|43,93|0|0|0|43,93|9|0|0|0|8,49|1,44||||||||
|C190|000|5102|17|8,49|8,49|1,44|0|0|0|0||
|C190|060|5405|0|35,44|0|0|0|0|0|0||
|C100|1|0||65|00|003|262914|50250904792962000181650030002629141002602488|13092025|13092025|63,71|0|0|0|63,71|9|0|0|0|26,24|4,45||||||||
|C190|020|5102|17|63,71|26,24|4,45|0|0|37,47|0||
|C100|1|0||65|00|003|262915|50250904792962000181650030002629151002602493|13092025|13092025|39,25|0|0|0|39,25|9|0|0|0|2,44|0,42||||||||
|C190|020|5102|17|5,92|2,44|0,42|0|0|3,48|0||
|C190|060|5405|0|33,33|0|0|0|0|0|0||
|C100|1|0||65|00|003|262916|50250904792962000181650030002629161002602504|13092025|13092025|16,71|0|0|0|16,71|9|0|0|0|1,74|0,3||||||||
|C190|000|5102|17|1,74|1,74|0,3|0|0|0|0||
|C190|060|5405|0|14,97|0|0|0|0|0|0||
|C100|1|0||65|00|003|262917|50250904792962000181650030002629171002602510|13092025|13092025|48,85|0|0|0|48,85|9|0|0|0|4,58|0,78||||||||
|C190|020|5102|17|11,12|4,58|0,78|0|0|6,54|0||
|C190|060|5405|0|37,73|0|0|0|0|0|0||
|C100|1|0||65|00|003|262918|50250904792962000181650030002629181002602525|13092025|13092025|53,46|0|0|0|53,46|9|0|0|0|8,03|1,36||||||||
|C190|020|5102|17|19,49|8,03|1,36|0|0|11,46|0||
|C190|060|5405|0|33,97|0|0|0|0|0|0||
|C100|1|0||65|00|003|262919|50250904792962000181650030002629191002602530|13092025|13092025|51,07|0|0|0|51,07|9|0|0|0|6,93|1,17||||||||
|C190|020|5102|17|16,82|6,93|1,17|0|0|9,89|0||
|C190|060|5405|0|34,25|0|0|0|0|0|0||
|C100|1|0||65|00|003|262920|50250904792962000181650030002629201002602540|13092025|13092025|0,37|0|0|0|0,37|9|0|0|0|0,15|0,03||||||||
|C190|020|5102|17|0,37|0,15|0,03|0|0|0,22|0||
|C100|1|0||65|00|003|262921|50250904792962000181650030002629211002602555|13092025|13092025|33,69|0|0|0|33,69|9|0|0|0|0|0||||||||
|C190|060|5405|0|33,69|0|0|0|0|0|0||
|C100|1|0||65|00|003|262922|50250904792962000181650030002629221002602560|13092025|13092025|171,29|0|0|0|171,29|9|0|0|0|56,18|9,55||||||||
|C190|000|5102|17|34,99|34,99|5,95|0|0|0|0||
|C190|020|5102|17|90,05|21,19|3,6|0|0|68,86|0||
|C190|060|5405|0|46,25|0|0|0|0|0|0||
|C100|1|0||65|00|003|262923|50250904792962000181650030002629231002602576|13092025|13092025|127,28|0|0|0|127,28|9|0|0|0|62,48|10,62||||||||
|C190|000|5102|17|38,1|38,1|6,48|0|0|0|0||
|C190|020|5102|17|59,2|24,38|4,14|0|0|34,82|0||
|C190|060|5405|0|29,98|0|0|0|0|0|0||
|C100|1|0||65|00|003|262924|50250904792962000181650030002629241002602581|13092025|13092025|46,58|0|0|0|46,58|9|0|0|0|2,25|0,38||||||||
|C190|020|5102|17|5,46|2,25|0,38|0|0|3,21|0||
|C190|060|5405|0|41,12|0|0|0|0|0|0||
|C100|1|0||65|00|003|262925|50250904792962000181650030002629251002602597|13092025|13092025|16,47|0|0|0|16,47|9|0|0|0|0|0||||||||
|C190|060|5405|0|16,47|0|0|0|0|0|0||
|C100|1|0||65|00|003|262926|50250904792962000181650030002629261002602608|13092025|13092025|27,43|0|0|0|27,43|9|0|0|0|16,78|2,86||||||||
|C190|000|5102|17|9,32|9,32|1,59|0|0|0|0||
|C190|020|5102|17|18,11|7,46|1,27|0|0|10,65|0||
|C100|1|0||65|00|003|262927|50250904792962000181650030002629271002602613|13092025|13092025|146,99|0|0|0|146,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|146,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262928|50250904792962000181650030002629281002602629|13092025|13092025|8,85|0|0|0|8,85|9|0|0|0|0|0||||||||
|C190|060|5405|0|8,85|0|0|0|0|0|0||
|C100|1|0||65|00|003|262929|50250904792962000181650030002629291002602634|13092025|13092025|63,99|0|0|0|63,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|63,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262930|50250904792962000181650030002629301002602643|13092025|13092025|217|0|0|0|217|9|0|0|0|0|0||||||||
|C190|060|5405|0|217|0|0|0|0|0|0||
|C100|1|0||65|00|003|262931|50250904792962000181650030002629311002602659|13092025|13092025|68,7|0|0|0|68,7|9|0|0|0|8,21|1,4||||||||
|C190|020|5102|17|19,95|8,21|1,4|0|0|11,74|0||
|C190|060|5405|0|48,75|0|0|0|0|0|0||
|C100|1|0||65|00|003|262932|50250904792962000181650030002629321002602664|13092025|13092025|15|0|0|0|15|9|0|0|0|6,18|1,04||||||||
|C190|020|5102|17|15|6,18|1,04|0|0|8,82|0||
|C100|1|0||65|00|003|262933|50250904792962000181650030002629331002602670|13092025|13092025|12,9|0|0|0|12,9|9|0|0|0|6,51|1,11||||||||
|C190|000|5102|17|6,51|6,51|1,11|0|0|0|0||
|C190|060|5405|0|6,39|0|0|0|0|0|0||
|C100|1|0||65|00|003|262934|50250904792962000181650030002629341002602685|13092025|13092025|69,13|0|0|0|69,13|9|0|0|0|9,32|1,59||||||||
|C190|000|5102|17|1,78|1,78|0,3|0|0|0|0||
|C190|020|5102|17|18,32|7,54|1,29|0|0|10,78|0||
|C190|060|5405|0|49,03|0|0|0|0|0|0||
|C100|1|0||65|00|003|262935|50250904792962000181650030002629351002602690|13092025|13092025|15,87|0|0|0|15,87|9|0|0|0|0|0||||||||
|C190|060|5405|0|15,87|0|0|0|0|0|0||
|C100|1|0||65|00|003|262936|50250904792962000181650030002629361002602701|13092025|13092025|30|0|0|0|30|9|0|0|0|30|5,1||||||||
|C190|000|5102|17|30|30|5,1|0|0|0|0||
|C100|1|0||65|00|003|262937|50250904792962000181650030002629371002602717|13092025|13092025|14,38|0|0|0|14,38|9|0|0|0|0|0||||||||
|C190|060|5405|0|14,38|0|0|0|0|0|0||
|C100|1|0||65|00|003|262938|50250904792962000181650030002629381002602722|13092025|13092025|20,65|0|0|0|20,65|9|0|0|0|2,27|0,39||||||||
|C190|020|5102|17|5,52|2,27|0,39|0|0|3,25|0||
|C190|060|5405|0|15,13|0|0|0|0|0|0||
|C100|1|0||65|00|003|262939|50250904792962000181650030002629391002602738|13092025|13092025|39,55|0|0|0|39,55|9|0|0|0|7,62|1,3||||||||
|C190|020|5102|17|18,51|7,62|1,3|0|0|10,89|0||
|C190|060|5405|0|21,04|0|0|0|0|0|0||
|C100|1|0||65|00|003|262940|50250904792962000181650030002629401002602747|13092025|13092025|525,48|0|0|0|525,48|9|0|0|0|55,9|9,51||||||||
|C190|000|5102|17|31,45|31,45|5,35|0|0|0|0||
|C190|020|5102|17|59,38|24,45|4,16|0|0|34,93|0||
|C190|060|5405|0|434,65|0|0|0|0|0|0||
|C100|1|0||65|00|003|262941|50250904792962000181650030002629411002602752|13092025|13092025|217|0|0|0|217|9|0|0|0|0|0||||||||
|C190|060|5405|0|217|0|0|0|0|0|0||
|C100|1|0||65|00|003|262942|50250904792962000181650030002629421002602768|13092025|13092025|281,63|0|0|0|281,63|9|0|0|0|0|0||||||||
|C190|060|5405|0|281,63|0|0|0|0|0|0||
|C100|1|0||65|00|003|262943|50250904792962000181650030002629431002602773|13092025|13092025|7,92|0|0|0|7,92|9|0|0|0|3,26|0,56||||||||
|C190|020|5102|17|7,92|3,26|0,56|0|0|4,66|0||
|C100|1|0||65|00|003|262944|50250904792962000181650030002629441002602789|13092025|13092025|50,21|0|0|0|50,21|9|0|0|0|2,89|0,5||||||||
|C190|020|5102|17|7,04|2,89|0,5|0|0|4,15|0||
|C190|060|5405|0|43,17|0|0|0|0|0|0||
|C100|1|0||65|00|003|262945|50250904792962000181650030002629451002602794|13092025|13092025|1,67|0|0|0|1,67|9|0|0|0|0,5|0,09||||||||
|C190|000|5102|17|0,5|0,5|0,09|0|0|0|0||
|C190|060|5405|0|1,17|0|0|0|0|0|0||
|C100|1|0||65|00|003|262946|50250904792962000181650030002629461002602805|13092025|13092025|268,09|0|0|0|268,09|9|0|0|0|8,95|1,52||||||||
|C190|020|5102|17|21,75|8,95|1,52|0|0|12,8|0||
|C190|060|5405|0|246,34|0|0|0|0|0|0||
|C100|1|0||65|00|003|262947|50250904792962000181650030002629471002602810|13092025|13092025|18,78|0|0|0|18,78|9|0|0|0|5,48|0,93||||||||
|C190|020|5102|17|13,29|5,48|0,93|0|0|7,81|0||
|C190|060|5405|0|5,49|0|0|0|0|0|0||
|C100|1|0||65|00|003|262948|50250904792962000181650030002629481002602826|13092025|13092025|162,35|0|0|0|162,35|9|0|0|0|61,42|10,45||||||||
|C190|000|5102|17|18,98|18,98|3,23|0|0|0|0||
|C190|020|5102|17|63,07|42,44|7,22|0|0|20,63|0||
|C190|060|5405|0|80,3|0|0|0|0|0|0||
|C100|1|0||65|00|003|262949|50250904792962000181650030002629491002602831|13092025|13092025|340,64|0|0|0|340,64|9|0|0|0|15,61|2,65||||||||
|C190|000|5102|17|13,11|13,11|2,23|0|0|0|0||
|C190|020|5102|17|6,06|2,5|0,42|0|0|3,56|0||
|C190|060|5405|0|321,47|0|0|0|0|0|0||
|C100|1|0||65|00|003|262950|50250904792962000181650030002629501002602840|13092025|13092025|35,99|0|0|0|35,99|9|0|0|0|35,99|6,12||||||||
|C190|000|5102|17|35,99|35,99|6,12|0|0|0|0||
|C100|1|0||65|00|003|262951|50250904792962000181650030002629511002602856|13092025|13092025|23,75|0|0|0|23,75|9|0|0|0|9,78|1,66||||||||
|C190|020|5102|17|23,75|9,78|1,66|0|0|13,97|0||
|C100|1|0||65|00|003|262952|50250904792962000181650030002629521002602861|13092025|13092025|58,35|0|0|0|58,35|9|0|0|0|2,88|0,49||||||||
|C190|020|5102|17|6,99|2,88|0,49|0|0|4,11|0||
|C190|060|5405|0|51,36|0|0|0|0|0|0||
|C100|1|0||65|00|003|262953|50250904792962000181650030002629531002602877|13092025|13092025|20,15|0|0|0|20,15|9|0|0|0|8,3|1,41||||||||
|C190|020|5102|17|20,15|8,3|1,41|0|0|11,85|0||
|C100|1|0||65|00|003|262954|50250904792962000181650030002629541002602882|13092025|13092025|13,79|0|0|0|13,79|9|0|0|0|4,81|0,82||||||||
|C190|020|5102|17|11,69|4,81|0,82|0|0|6,88|0||
|C190|060|5405|0|2,1|0|0|0|0|0|0||
|C100|1|0||65|00|003|262955|50250904792962000181650030002629551002602898|13092025|13092025|144,69|0|0|0|144,69|9|0|0|0|7,41|1,26||||||||
|C190|020|5102|17|17,98|7,41|1,26|0|0|10,57|0||
|C190|060|5405|0|126,71|0|0|0|0|0|0||
|C100|1|0||65|00|003|262956|50250904792962000181650030002629561002602909|13092025|13092025|15,1|0|0|0|15,1|9|0|0|0|3,14|0,53||||||||
|C190|020|5102|17|7,61|3,14|0,53|0|0|4,47|0||
|C190|060|5405|0|7,49|0|0|0|0|0|0||
|C100|1|0||65|00|003|262957|50250904792962000181650030002629571002602914|13092025|13092025|66,44|0|0|0|66,44|9|0|0|0|0|0||||||||
|C190|060|5405|0|66,44|0|0|0|0|0|0||
|C100|1|0||65|00|003|262958|50250904792962000181650030002629581002602920|13092025|13092025|7,47|0|0|0|7,47|9|0|0|0|3,08|0,52||||||||
|C190|020|5102|17|7,47|3,08|0,52|0|0|4,39|0||
|C100|1|0||65|00|003|262959|50250904792962000181650030002629591002602935|13092025|13092025|61,74|0|0|0|61,74|9|0|0|0|9,89|1,68||||||||
|C190|000|5102|17|3,29|3,29|0,56|0|0|0|0||
|C190|020|5102|17|16,04|6,6|1,12|0|0|9,44|0||
|C190|060|5405|0|42,41|0|0|0|0|0|0||
|C100|1|0||65|00|003|262960|50250904792962000181650030002629601002602944|13092025|13092025|7,88|0|0|0|7,88|9|0|0|0|3,24|0,55||||||||
|C190|020|5102|17|7,88|3,24|0,55|0|0|4,64|0||
|C100|1|0||65|00|003|262961|50250904792962000181650030002629611002602950|13092025|13092025|41,13|0|0|0|41,13|9|0|0|0|16,93|2,88||||||||
|C190|020|5102|17|41,13|16,93|2,88|0|0|24,2|0||
|C100|1|0||65|00|003|262962|50250904792962000181650030002629621002602965|13092025|13092025|11,78|0|0|0|11,78|9|0|0|0|4,85|0,82||||||||
|C190|020|5102|17|11,78|4,85|0,82|0|0|6,93|0||
|C100|1|0||65|00|003|262963|50250904792962000181650030002629631002602970|13092025|13092025|109,43|0|0|0|109,43|9|0|0|0|22,81|3,88||||||||
|C190|000|5102|17|11,74|11,74|2|0|0|0|0||
|C190|020|5102|17|26,87|11,07|1,88|0|0|15,8|0||
|C190|060|5405|0|70,82|0|0|0|0|0|0||
|C100|1|0||65|00|003|262964|50250904792962000181650030002629641002602986|13092025|13092025|8,99|0|0|0|8,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|8,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262965|50250904792962000181650030002629651002602991|13092025|13092025|4,94|0|0|0|4,94|9|0|0|0|2,03|0,35||||||||
|C190|020|5102|17|4,94|2,03|0,35|0|0|2,91|0||
|C100|1|0||65|00|003|262966|50250904792962000181650030002629661002603006|13092025|13092025|16,08|0|0|0|16,08|9|0|0|0|6,63|1,12||||||||
|C190|020|5102|17|16,08|6,63|1,12|0|0|9,45|0||
|C100|1|0||65|00|003|262967|50250904792962000181650030002629671002603011|13092025|13092025|28,44|0|0|0|28,44|9|0|0|0|11,71|1,99||||||||
|C190|020|5102|17|28,44|11,71|1,99|0|0|16,73|0||
|C100|1|0||65|00|003|262968|50250904792962000181650030002629681002603027|13092025|13092025|33,99|0|0|0|33,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|33,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262969|50250904792962000181650030002629691002603032|13092025|13092025|21,37|0|0|0|21,37|9|0|0|0|5,77|0,98||||||||
|C190|000|5102|17|4,19|4,19|0,71|0|0|0|0||
|C190|020|5102|17|3,82|1,58|0,27|0|0|2,24|0||
|C190|060|5405|0|13,36|0|0|0|0|0|0||
|C100|1|0||65|00|003|262970|50250904792962000181650030002629701002603041|13092025|13092025|27,63|0|0|0|27,63|9|0|0|0|2,78|0,47||||||||
|C190|000|5102|17|2,78|2,78|0,47|0|0|0|0||
|C190|060|5405|0|24,85|0|0|0|0|0|0||
|C100|1|0||65|00|003|262971|50250904792962000181650030002629711002603057|13092025|13092025|3,1|0|0|0|3,1|9|0|0|0|0|0||||||||
|C190|060|5405|0|3,1|0|0|0|0|0|0||
|C100|1|0||65|00|003|262972|50250904792962000181650030002629721002603062|13092025|13092025|6,5|0|0|0|6,5|9|0|0|0|2|0,34||||||||
|C190|000|5102|17|2|2|0,34|0|0|0|0||
|C190|060|5405|0|4,5|0|0|0|0|0|0||
|C100|1|0||65|00|003|262973|50250904792962000181650030002629731002603078|13092025|13092025|39,95|0|0|0|39,95|9|0|0|0|3,66|0,62||||||||
|C190|020|5102|17|8,88|3,66|0,62|0|0|5,22|0||
|C190|060|5405|0|31,07|0|0|0|0|0|0||
|C100|1|0||65|00|003|262974|50250904792962000181650030002629741002603083|13092025|13092025|61,91|0|0|0|61,91|9|0|0|0|7,9|1,35||||||||
|C190|000|5102|17|0,5|0,5|0,09|0|0|0|0||
|C190|020|5102|17|17,98|7,4|1,26|0|0|10,58|0||
|C190|060|5405|0|43,43|0|0|0|0|0|0||
|C100|1|0||65|00|003|262975|50250904792962000181650030002629751002603099|13092025|13092025|148,1|0|0|0|148,1|9|0|0|0|17,19|2,92||||||||
|C190|000|5102|17|11,03|11,03|1,87|0|0|0|0||
|C190|020|5102|17|14,95|6,16|1,05|0|0|8,79|0||
|C190|060|5405|0|122,12|0|0|0|0|0|0||
|C100|1|0||65|00|003|262976|50250904792962000181650030002629761002603100|13092025|13092025|123,04|0|0|0|123,04|9|0|0|0|0|0||||||||
|C190|060|5405|0|123,04|0|0|0|0|0|0||
|C100|1|0||65|00|003|262977|50250904792962000181650030002629771002603115|13092025|13092025|23,56|0|0|0|23,56|9|0|0|0|9,7|1,65||||||||
|C190|020|5102|17|23,56|9,7|1,65|0|0|13,86|0||
|C100|1|0||65|00|003|262978|50250904792962000181650030002629781002603120|13092025|13092025|38|0|0|0|38|9|0|0|0|16,94|2,88||||||||
|C190|000|5102|17|0,3|0,3|0,05|0|0|0|0||
|C190|020|5102|17|31,85|16,64|2,83|0|0|15,21|0||
|C190|060|5405|0|5,85|0|0|0|0|0|0||
|C100|1|0||65|00|003|262979|50250904792962000181650030002629791002603136|13092025|13092025|19,93|0|0|0|19,93|9|0|0|0|6,53|1,11||||||||
|C190|020|5102|17|15,84|6,53|1,11|0|0|9,31|0||
|C190|060|5405|0|4,09|0|0|0|0|0|0||
|C100|1|0||65|00|003|262980|50250904792962000181650030002629801002603145|13092025|13092025|10,99|0|0|0|10,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|10,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|262981|50250904792962000181650030002629811002603150|13092025|13092025|108,2|0|0|0|108,2|9|0|0|0|45,74|7,79||||||||
|C190|000|5102|17|34,99|34,99|5,95|0|0|0|0||
|C190|020|5102|17|26,14|10,75|1,84|0|0|15,39|0||
|C190|060|5405|0|47,07|0|0|0|0|0|0||
|C100|1|0||65|00|003|262982|50250904792962000181650030002629821002603166|13092025|13092025|41,44|0|0|0|41,44|9|0|0|0|17,08|2,9||||||||
|C190|020|5102|17|41,44|17,08|2,9|0|0|24,36|0||
