|0000|019|0|01032025|31032025|SUPERMERCADO FRUTILÂNDIA LTDA|04792962000181||MS|283206993|5007901|||A|1|
|0001|0|
|0005|SUPERMERCADO FRUTILÂNDIA LTDA|79170000|RUA THOMAS CACERES|370|SÃO BENTO|SÃO BENTO|6732722600||frutilandia_ms@hotmail.com|
|0100|JAIR PERIN|56425651091|006252O8|||AVENIDA MATO GROSSO|2100||JARDIM DOS ESTADOS|6730265060|6730265060|perin@perincontabil.com.br|5002704|
|0150|CLI1050|GLOBAL PRODUTOS AGOPECUARIOS LTDA|1058|05970600000104||283298502|5007901||DORVALINO DOS SANTOS|2526|CEP: 79.170-000|PE DE CEDRO|
|C170|3|PROD32580|ALHO DESIDRATADO KODILAR 15G|25|UN|50,25|0|0|000|1102|NAT01102|50,25|17|8,54|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD31030|AVEIA KODILAR 170G FLOCOS FINOS|12|UN|41,88|0|0|000|1102|NAT01102|41,88|17|7,12|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|5|PROD30160|AVEIA KODILAR 500G FLOCOS FINOS|12|UN|77,88|0|0|000|1102|NAT01102|77,88|17|13,24|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|6|PROD30159|AVEIA KODILAR 500G FLOCOS|12|UN|77,88|0|0|000|1102|NAT01102|77,88|17|13,24|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|7|PROD32159|BICARBONATO DE SODIO KODILAR 500G|12|UN|94,2|0|0|000|1102|NAT01102|94,2|17|16,01|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|8|PROD31922|CACAU EM PO KODILAR 100G|12|UN|233,47|0|0|000|1102|NAT01102|233,47|17|39,69|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|9|PROD29838|CEVADA KODILAR 400G|12|UN|81,74|0|0|000|1102|NAT01102|81,74|17|13,9|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|10|PROD27800|CHA KODILAR 50G CAMOMILA|12|PC|71,88|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|11|PROD27820|CHA KODILAR 60G ERVA DOCE|12|PC|68,28|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|12|PROD27188|CHA HIBISCO KODILAR 30G|12|PC|41,88|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|13|PROD35710|CHIMICHURRI KODILAR 15G|25|UN|53|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|57,72|1,65|||0,95|50|57,72|7,6|||4,39||0|
|C170|14|PROD20991|COLORIFICO KODILAR 300G|12|UN|38,28|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|41,69|1,65|||0,69|50|41,69|7,6|||3,17||0|
|C170|15|PROD21010|COLORIFICO KODILAR 40G|25|UN|27,75|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|30,22|1,65|||0,5|50|30,22|7,6|||2,3||0|
|C170|16|PROD21016|CRAVO KODILAR 12G|25|UN|98|0|0|000|1102|NAT01102|98|17|16,66|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|17|PROD7099|CREME CEBOLA KODILAR 65G|12|UN|35,88|0|0|000|1102|NAT01102|35,88|17|6,1|0|0|0||||0|0|0|50|35,88|1,65|||0,59|50|35,88|7,6|||2,73||0|
|C170|18|PROD28635|FARELO DE AVEIA KODILAR 500G|12|UN|77,88|0|0|000|1102|NAT01102|77,88|17|13,24|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|19|PROD33207|FARELO DE TRIGO KODILAR 300G|12|UN|46,92|0|0|000|1102|NAT01102|46,92|17|7,98|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|20|PROD29840|FARINHA AVEIA KODILAR 500G|12|UN|77,88|0|0|000|1102|NAT01102|77,88|17|13,24|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|21|PROD7093|FARINHA BERINJELA KODILAR 100G|12|UN|81,12|0|0|000|1102|NAT01102|81,12|17|13,79|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|22|PROD30374|FARINHA DE MILHO KODILAR 500G|20|UN|79,8|0|0|020|1102|NAT01102|32,86|17|5,59|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|23|PROD24054|GELATINA KODILAR ZERO ACUCAR 12G MORANGO|24|PC|40,56|0|0|000|1102|NAT01102|40,56|17|6,9|0|0|0||||0|0|0|50|40,56|1,65|||0,67|50|40,56|7,6|||3,08||0|
|C170|24|PROD30706|GERGELIM KODILAR 200G|12|UN|119,88|0|0|000|1102|NAT01102|119,88|17|20,38|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|25|PROD7104|GRANOLA KODILAR 300G BAN/CANELA|12|UN|88,08|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|96,88|1,65|||1,6|50|96,88|7,6|||7,36||0|
|C170|26|PROD44576|GRANOLA KODILAR 300G CASEIRA|12|UN|88,08|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|96,88|1,65|||1,6|50|96,88|7,6|||7,36||0|
|C170|27|PROD32156|GRANOLA KODILAR 300G CASTANHAS NOBRES|12|UN|100,68|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|110,73|1,65|||1,83|50|110,73|7,6|||8,42||0|
|C170|28|PROD7105|GRANOLA KODILAR 300G MACA/MEL|12|UN|88,08|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|96,88|1,65|||1,6|50|96,88|7,6|||7,36||0|
|C170|29|PROD33502|GRANOLA KODILAR 700G TRADICIONAL|12|UN|176,28|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|193,87|1,65|||3,2|50|193,87|7,6|||14,73||0|
|C170|30|PROD7107|GRANOLA KODILAR 300G TRADICIONAL|12|UN|88,08|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|96,88|1,65|||1,6|50|96,88|7,6|||7,36||0|
|C170|31|PROD21001|LOURO KODILAR 7G|25|UN|36,25|0|0|000|1102|NAT01102|36,25|17|6,16|0|0|0||||0|0|0|50|36,25|1,65|||0,6|50|36,25|7,6|||2,76||0|
|C170|32|PROD29547|OLEO DE COCO KODILAR 200ML|6|UN|95,13|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|33|PROD20998|PIMENTA CALABRESA KODILAR 150G|12|UN|101,88|0|0|000|1102|NAT01102|101,88|17|17,32|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|34|PROD21007|PIMENTA CALABRESA KODILAR 30G|25|UN|84|0|0|000|1102|NAT01102|84|17|14,28|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|35|PROD21009|PIMENTA DO REINO KODILAR 40G|25|PT|123,25|0|0|000|1102|NAT01102|123,25|17|20,95|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|36|PROD33188|PIPOCAO KODILAR 500G|24|UN|94,16|0|0|000|1102|NAT01102|94,16|17|16,01|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|37|PROD22566|SAL AMONIACO KODILAR 40G|25|UN|64,25|0|0|000|1102|NAT01102|64,25|17|10,92|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|38|PROD25508|SAL ROSA HIMALAIA KODILAR 500G MOIDO|12|UN|94,32|0|0|020|1102|NAT01102|38,84|17|6,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|39|PROD7043|TEMPERO KODILAR 60G LEGUMES ARROZ|48|UN|110,4|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|120,24|1,65|||1,98|50|120,24|7,6|||9,14||0|
|C170|40|PROD21008|TEMPERO BAIANO KODILAR 25G|25|UN|50,25|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|50|54,73|1,65|||0,9|50|54,73|7,6|||4,16||0|
|C190|000|1102|17|1841,09|1841,09|312,99|0|0|0|0||
|C190|020|1102|17|174,12|71,7|12,19|0|0|102,42|0||
|C190|060|1403|0|1371,75|0|0|0|0|0|0||
|C195|147437||
|C100|0|1|FORN393|55|00|001|62696|50250328912634000130550010000626961714467594|04032025|05032025|2385|1|0|0|2385|9|0|0|0|982,03|166,95|0|0|0|0|0|0|0|
|C170|1|PROD19274|TOMATE LONGA VIDA KG|400|KG|1900|0|0|020|1102|NAT01102|782,34|17|133|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD29950|COUVE FLOR BDJ 300G|10|UN|80|0|0|020|1102|NAT01102|32,94|17|5,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD18339|AMEIXA NACIONAL KG|18|KG|190|0|0|020|1102|NAT01102|78,23|17|13,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19240|PESSEGO IMPORTADO KG|9|KG|110|0|0|020|1102|NAT01102|45,29|17|7,7|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|5|PROD30650|BROCOLIS JAPONES BDJ UN.|15|UN|105|0|0|020|1102|NAT01102|43,23|17|7,35|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|2385|982,03|166,95|0|0|1402,97|0||
|C100|0|1|FORN393|55|00|001|62802|50250328912634000130550010000628021095676603|07032025|07032025|2565|1|0|0|2565|9|0|0|0|1056,16|179,55|0|0|0|0|0|0|0|
|C170|1|PROD30650|BROCOLIS JAPONES BDJ UN.|15|UN|105|0|0|020|1102|NAT01102|43,23|17|7,35|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19274|TOMATE LONGA VIDA KG|420|KG|2100|0|0|020|1102|NAT01102|864,7|17|147|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD29950|COUVE FLOR BDJ 300G|20|UN|160|0|0|020|1102|NAT01102|65,88|17|11,2|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19255|MACA IMPORTADA KG|18|KG|200|0|0|020|1102|NAT01102|82,35|17|14|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|2565|1056,16|179,55|0|0|1508,84|0||
|C100|0|1|FORN393|55|00|001|62918|50250328912634000130550010000629181093801775|11032025|12032025|3390|1|0|0|3390|9|0|0|0|1395,87|237,3|0|0|0|0|0|0|0|
|C170|1|PROD30650|BROCOLIS JAPONES BDJ UN.|20|UN|130|0|0|020|1102|NAT01102|53,53|17|9,1|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19274|TOMATE LONGA VIDA KG|600|KG|3000|0|0|020|1102|NAT01102|1235,28|17|210|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD29950|COUVE FLOR BDJ 300G|10|UN|90|0|0|020|1102|NAT01102|37,06|17|6,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD18339|AMEIXA NACIONAL KG|18|KG|170|0|0|020|1102|NAT01102|70|17|11,9|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|3390|1395,87|237,3|0|0|1994,13|0||
|C100|0|1|FORN393|55|00|001|63062|50250328912634000130550010000630621312962292|14032025|14032025|2655|1|0|0|2655|9|0|0|0|1093,23|185,85|0|0|0|0|0|0|0|
|C170|1|PROD30650|BROCOLIS JAPONES BDJ UN.|20|UN|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19274|TOMATE LONGA VIDA KG|330|KG|2250|0|0|020|1102|NAT01102|926,46|17|157,5|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD29950|COUVE FLOR BDJ 300G|15|UN|135|0|0|020|1102|NAT01102|55,59|17|9,45|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD18846|UVA NIAGARA/ISABEL KG|14|KG|130|0|0|020|1102|NAT01102|53,53|17|9,1|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|2655|1093,23|185,85|0|0|1561,77|0||
|C100|0|1|FORN393|55|00|001|63176|50250328912634000130550010000631761322967719|18032025|21032025|4484|1|0|0|4484|9|0|0|0|1846,33|313,88|0|0|0|0|0|0|0|
|C170|1|PROD4025|MORANGO BANDEJA 250/200G|120|UN|1050|0|0|020|1102|NAT01102|432,35|17|73,5|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD30650|BROCOLIS JAPONES BDJ UN.|20|UN|144|0|0|020|1102|NAT01102|59,29|17|10,08|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD19274|TOMATE LONGA VIDA KG|440|KG|3200|0|0|020|1102|NAT01102|1317,63|17|224|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD29950|COUVE FLOR BDJ 300G|10|UN|90|0|0|020|1102|NAT01102|37,06|17|6,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|4484|1846,33|313,88|0|0|2637,67|0||
|C100|0|1|FORN393|55|00|001|63279|50250328912634000130550010000632791545836166|21032025|21032025|3520|1|0|0|3520|9|0|0|0|1449,4|246,4|0|0|0|0|0|0|0|
|C170|1|PROD30650|BROCOLIS JAPONES BDJ UN.|20|UN|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19274|TOMATE LONGA VIDA KG|440|KG|3300|0|0|020|1102|NAT01102|1358,81|17|231|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD29950|COUVE FLOR BDJ 300G|10|UN|80|0|0|020|1102|NAT01102|32,94|17|5,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|3520|1449,4|246,4|0|0|2070,6|0||
|C100|0|1|FORN393|55|00|001|63379|50250328912634000130550010000633791278773635|25032025|26032025|2782,5|1|0|0|2782,5|9|0|0|0|1145,72|194,77|0|0|0|0|0|0|0|
|C170|1|PROD30650|BROCOLIS JAPONES BDJ UN.|15|UN|112,5|0|0|020|1102|NAT01102|46,32|17|7,87|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19274|TOMATE LONGA VIDA KG|330|KG|2400|0|0|020|1102|NAT01102|988,22|17|168|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD18846|UVA NIAGARA/ISABEL KG|21|KG|270|0|0|020|1102|NAT01102|111,18|17|18,9|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|2782,5|1145,72|194,77|0|0|1636,78|0||
|C100|0|1|FORN393|55|00|001|63506|50250328912634000130550010000635061481871560|28032025|28032025|630|1|0|0|630|9|0|0|0|259,41|44,1|0|0|0|0|0|0|0|
|C170|1|PROD30650|BROCOLIS JAPONES BDJ UN.|20|UN|150|0|0|020|1102|NAT01102|61,76|17|10,5|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD29950|COUVE FLOR BDJ 300G|10|UN|90|0|0|020|1102|NAT01102|37,06|17|6,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD19055|AMEIXA IMPORTADA KG|18|KG|210|0|0|020|1102|NAT01102|86,47|17|14,7|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD18846|UVA NIAGARA/ISABEL KG|14|KG|180|0|0|020|1102|NAT01102|74,12|17|12,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|630|259,41|44,1|0|0|370,59|0||
|C100|0|1|FORN175|55|00|001|67153|50250311502306000324550010000671531648263795|04032025|05032025|2470|1|0|0|2470|9|0|0|0|1675,92|284,9|0|0|0|2,31|10,64|0|0|
|C170|1|PROD18798|ABACATE KG|54|KG|300|0|0|020|1102|NAT01102|123,54|17|21|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|40|KG|1120|0|0|200|1102|NAT01102|1120|17|190,4|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD18857|CEBOLA NACIONAL/ARGENTINA KG|200|KG|450|0|0|020|1102|NAT01102|185,31|17|31,5|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19232|GENGIBRE KG|13|KG|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|50|140|1,65|||2,31|50|140|7,6|||10,64||0|
|C170|5|PROD19231|GOIABA VERMELHA KG|24|KG|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|6|PROD19112|CARA/INHAME KG|18|KG|130|0|0|020|1102|NAT01102|53,53|17|9,1|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|7|PROD19084|MORICOTE KG|40|KG|190|0|0|020|1102|NAT01102|78,24|17|13,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|1350|555,92|94,5|0|0|794,08|0||
|C190|200|1102|17|1120|1120|190,4|0|0|0|0||
|C100|0|1|FORN175|55|00|001|67243|50250311502306000324550010000672431799037106|07032025|07032025|2325|1|0|0|2325|9|0|0|0|957,43|162,76|0|0|0|0|0|0|0|
|C170|1|PROD18798|ABACATE KG|36|KG|180|0|0|020|1102|NAT01102|74,12|17|12,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|50|KG|1375|0|0|020|1102|NAT01102|566,23|17|96,26|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD18857|CEBOLA NACIONAL/ARGENTINA KG|200|KG|440|0|0|020|1102|NAT01102|181,19|17|30,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19231|GOIABA VERMELHA KG|24|KG|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|5|PROD19084|MORICOTE KG|40|KG|190|0|0|020|1102|NAT01102|78,24|17|13,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|2325|957,43|162,76|0|0|1367,57|0||
|C100|0|1|FORN175|55|00|001|67315|50250311502306000324550010000673151061592500|11032025|12032025|3125|1|0|0|3125|9|0|0|0|2056,81|349,65|0|0|0|1,98|9,12|0|0|
|C170|1|PROD18798|ABACATE KG|36|KG|180|0|0|020|1102|NAT01102|74,12|17|12,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|50|KG|1400|0|0|200|1102|NAT01102|1400|17|238|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD18713|AMENDOIM S/PELE TORR/SALG.KG|10|KG|130|0|0|060|1403|NAT01403|0|0|0|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD18857|CEBOLA NACIONAL/ARGENTINA KG|300|KG|645|0|0|020|1102|NAT01102|265,61|17|45,15|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|5|PROD19232|GENGIBRE KG|13|KG|120|0|0|020|1102|NAT01102|49,41|17|8,4|0|0|0||||0|0|0|50|120|1,65|||1,98|50|120|7,6|||9,12||0|
|C170|6|PROD19231|GOIABA VERMELHA KG|24|KG|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|7|PROD19112|CARA/INHAME KG|18|KG|120|0|0|020|1102|NAT01102|49,42|17|8,4|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|8|PROD19236|MANGA TOMI KG|36|KG|180|0|0|020|1102|NAT01102|74,12|17|12,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|9|PROD18683|TOMATE CEREJA KG|20|KG|210|0|0|020|1102|NAT01102|86,48|17|14,7|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|1595|656,81|111,65|0|0|938,19|0||
|C190|060|1403|0|130|0|0|0|0|0|0||
|C190|200|1102|17|1400|1400|238|0|0|0|0||
|C100|0|1|FORN175|55|00|001|67404|50250311502306000324550010000674041103839607|14032025|14032025|2365|1|0|0|2365|9|0|0|0|1962,08|333,55|0|0|0|0|0|0|0|
|C170|1|PROD18798|ABACATE KG|54|KG|285|0|0|020|1102|NAT01102|117,36|17|19,95|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|60|KG|1680|0|0|200|1102|NAT01102|1680|17|285,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD19231|GOIABA VERMELHA KG|36|KG|210|0|0|020|1102|NAT01102|86,48|17|14,7|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19236|MANGA TOMI KG|36|KG|190|0|0|020|1102|NAT01102|78,24|17|13,3|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|685|282,08|47,95|0|0|402,92|0||
|C190|200|1102|17|1680|1680|285,6|0|0|0|0||
|C100|0|1|FORN175|55|00|001|67463|50250311502306000324550010000674631943146721|18032025|19032025|1970|1|0|0|1970|9|0|0|0|1649,42|280,4|0|0|0|1,98|9,12|0|0|
|C170|1|PROD18798|ABACATE KG|54|KG|285|0|0|020|1102|NAT01102|117,36|17|19,95|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|50|KG|1425|0|0|200|1102|NAT01102|1425|17|242,25|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD19232|GENGIBRE KG|13|KG|120|0|0|020|1102|NAT01102|49,41|17|8,4|0|0|0||||0|0|0|50|120|1,65|||1,98|50|120|7,6|||9,12||0|
|C170|4|PROD19231|GOIABA VERMELHA KG|24|KG|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|545|224,42|38,15|0|0|320,58|0||
|C190|200|1102|17|1425|1425|242,25|0|0|0|0||
|C100|0|1|FORN175|55|00|001|67549|50250311502306000324550010000675491347118566|21032025|21032025|2310|1|0|0|2310|9|0|0|0|1610,04|273,7|0|0|0|0|0|0|0|
|C170|1|PROD19243|ALHO GRANEL KG|40|KG|1120|0|0|200|1102|NAT01102|1120|17|190,4|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD18857|CEBOLA NACIONAL/ARGENTINA KG|200|KG|450|0|0|020|1102|NAT01102|185,31|17|31,5|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD19231|GOIABA VERMELHA KG|48|KG|260|0|0|020|1102|NAT01102|107,07|17|18,2|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19236|MANGA TOMI KG|36|KG|200|0|0|020|1102|NAT01102|82,36|17|14|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|5|PROD19084|MORICOTE KG|40|KG|180|0|0|020|1102|NAT01102|74,12|17|12,6|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|6|PROD18460|PIMENTA DEDO MOCA KG|10|KG|100|0|0|020|1102|NAT01102|41,18|17|7|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|1190|490,04|83,3|0|0|699,96|0||
|C190|200|1102|17|1120|1120|190,4|0|0|0|0||
|C100|0|1|FORN175|55|00|001|67606|50250311502306000324550010000676061187000200|25032025|26032025|1778|1|0|0|1778|9|0|0|0|1555,66|264,46|0|0|0|0|0|0|0|
|C170|1|PROD18798|ABACATE KG|36|KG|200|0|0|020|1102|NAT01102|82,36|17|14|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|50|KG|1400|0|0|200|1102|NAT01102|1400|17|238|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD18857|CEBOLA NACIONAL/ARGENTINA KG|20|KG|38|0|0|020|1102|NAT01102|15,65|17|2,66|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19231|GOIABA VERMELHA KG|24|KG|140|0|0|020|1102|NAT01102|57,65|17|9,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|378|155,66|26,46|0|0|222,34|0||
|C190|200|1102|17|1400|1400|238|0|0|0|0||
|C100|0|1|FORN175|55|00|001|67674|50250311502306000324550010000676741248472270|28032025|28032025|1765|1|0|0|1765|9|0|0|0|1385,61|235,55|0|0|0|0|0|0|0|
|C170|1|PROD18798|ABACATE KG|54|KG|285|0|0|020|1102|NAT01102|117,36|17|19,95|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD19243|ALHO GRANEL KG|40|KG|1120|0|0|200|1102|NAT01102|1120|17|190,4|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|3|PROD19231|GOIABA VERMELHA KG|36|KG|210|0|0|020|1102|NAT01102|86,48|17|14,7|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|4|PROD19084|MORICOTE KG|40|KG|150|0|0|020|1102|NAT01102|61,77|17|10,5|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|645|265,61|45,15|0|0|379,39|0||
|C190|200|1102|17|1120|1120|190,4|0|0|0|0||
|C100|0|1|FORN551|55|00|001|85720|50250334335340000195550010000857201684237122|04032025|05032025|1200|1|0|0|1200|9|0|0|0|494,11|84|0|0|0|0|0|0|0|
|C170|1|PROD19237|UVA KG|20|KG|160|0|0|020|1102|NAT01102|65,88|17|11,2|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C170|2|PROD18917|MACA GALA KG|144|KG|1040|0|0|020|1102|NAT01102|428,23|17|72,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|1200|494,11|84|0|0|705,89|0||
|C100|0|1|FORN551|55|00|001|85746|50250334335340000195550010000857461345643310|04032025|05032025|840|1|0|0|840|9|0|0|0|345,88|58,8|0|0|0|0|0|0|0|
|C170|1|PROD4025|MORANGO BANDEJA 250/200G|120|UN|840|0|0|020|1102|NAT01102|345,88|17|58,8|0|0|0||||0|0|0|73|0|0|||0|73|0|0|||0||0|
|C190|020|1102|17|840|345,88|58,8|0|0|494,12|0||
