|0000|019|0|01112025|30112025|SUPERMERCADO FRUTILÂNDIA LTDA|04792962000181||MS|283206993|5007901|||A|1|
|0001|0|
|0005|SUPERMERCADO FRUTILÂNDIA LTDA|79170000|RUA THOMAS CACERES|370|SÃO BENTO|SÃO BENTO|6732722600||frutilandia_ms@hotmail.com|
|0100|JAIR PERIN|56425651091|006252O8|||AVENIDA MATO GROSSO|2100||JARDIM DOS ESTADOS|6730265060|6730265060|perin@perincontabil.com.br|5002704|
|0150|CLI1050|GLOBAL PRODUTOS AGOPECUARIOS LTDA|1058|05970600000104||283298502|5007901||DORVALINO DOS SANTOS|2526|CEP: 79.170-000|PE DE CEDRO|
|C190|000|5102|17|13,16|13,16|2,24|0|0|0|0||
|C100|1|0||65|00|003|268327|50251104792962000181650030002683271002656096|10112025|10112025|85,5|0|0|0|85,5|9|0|0|0|27,99|4,76||||||||
|C190|000|5102|17|15,84|15,84|2,69|0|0|0|0||
|C190|020|5102|17|29,5|12,15|2,07|0|0|17,35|0||
|C190|060|5405|0|40,16|0|0|0|0|0|0||
|C100|1|0||65|00|003|268328|50251104792962000181650030002683281002656107|10112025|10112025|35,16|0|0|0|35,16|9|0|0|0|0|0||||||||
|C190|060|5405|0|35,16|0|0|0|0|0|0||
|C100|1|0||65|00|003|268329|50251104792962000181650030002683291002656112|10112025|10112025|50,42|0|0|0|50,42|9|0|0|0|20,33|3,46||||||||
|C190|000|5102|17|11,78|11,78|2|0|0|0|0||
|C190|020|5102|17|20,76|8,55|1,46|0|0|12,21|0||
|C190|060|5405|0|17,88|0|0|0|0|0|0||
|C100|1|0||65|00|003|268330|50251104792962000181650030002683301002656121|10112025|10112025|25,06|0|0|0|25,06|9|0|0|0|10,32|1,76||||||||
|C190|020|5102|17|25,06|10,32|1,76|0|0|14,74|0||
|C100|1|0||65|00|003|268331|50251104792962000181650030002683311002656137|10112025|10112025|55|0|0|0|55|9|0|0|0|20,02|3,4||||||||
|C190|020|5102|17|48,62|20,02|3,4|0|0|28,6|0||
|C190|060|5405|0|6,38|0|0|0|0|0|0||
|C100|1|0||65|00|003|268332|50251104792962000181650030002683321002656142|10112025|10112025|51,71|0|0|0|51,71|9|0|0|0|0|0||||||||
|C190|060|5405|0|51,71|0|0|0|0|0|0||
|C100|1|0||65|00|003|268333|50251104792962000181650030002683331002656158|10112025|10112025|21,28|0|0|0|21,28|9|0|0|0|4,28|0,73||||||||
|C190|000|5102|17|2,89|2,89|0,49|0|0|0|0||
|C190|020|5102|17|3,37|1,39|0,24|0|0|1,98|0||
|C190|060|5405|0|15,02|0|0|0|0|0|0||
|C100|1|0||65|00|003|268334|50251104792962000181650030002683341002656163|10112025|10112025|39,36|0|0|0|39,36|9|0|0|0|1,45|0,25||||||||
|C190|020|5102|17|3,52|1,45|0,25|0|0|2,07|0||
|C190|060|5405|0|35,84|0|0|0|0|0|0||
|C100|1|0||65|00|003|268335|50251104792962000181650030002683351002656179|10112025|10112025|17,89|0|0|0|17,89|9|0|0|0|11,48|1,95||||||||
|C190|000|5102|17|6,99|6,99|1,19|0|0|0|0||
|C190|020|5102|17|10,9|4,49|0,76|0|0|6,41|0||
|C100|1|0||65|00|003|268336|50251104792962000181650030002683361002656184|10112025|10112025|38,37|0|0|0|38,37|9|0|0|0|15,8|2,68||||||||
|C190|020|5102|17|38,37|15,8|2,68|0|0|22,57|0||
|C100|1|0||65|00|003|268337|50251104792962000181650030002683371002656190|10112025|10112025|18,07|0|0|0|18,07|9|0|0|0|3,34|0,57||||||||
|C190|020|5102|17|8,11|3,34|0,57|0|0|4,77|0||
|C190|060|5405|0|9,96|0|0|0|0|0|0||
|C100|1|0||65|00|003|268338|50251104792962000181650030002683381002656200|10112025|10112025|2,29|0|0|0|2,29|9|0|0|0|0|0||||||||
|C190|060|5405|0|2,29|0|0|0|0|0|0||
|C100|1|0||65|00|003|268339|50251104792962000181650030002683391002656216|10112025|10112025|51,77|0|0|0|51,77|9|0|0|0|34,99|5,95||||||||
|C190|000|5102|17|34,99|34,99|5,95|0|0|0|0||
|C190|060|5405|0|16,78|0|0|0|0|0|0||
|C100|1|0||65|00|003|268340|50251104792962000181650030002683401002656225|10112025|10112025|221,98|0|0|0|221,98|9|0|0|0|16,64|2,83||||||||
|C190|020|5102|17|40,4|16,64|2,83|0|0|23,76|0||
|C190|060|5405|0|181,58|0|0|0|0|0|0||
|C100|1|0||65|00|003|268341|50251104792962000181650030002683411002656230|10112025|10112025|36,19|0|0|0|36,19|9|0|0|0|20,91|3,57||||||||
|C190|000|5102|17|15,15|15,15|2,59|0|0|0|0||
|C190|020|5102|17|13,99|5,76|0,98|0|0|8,23|0||
|C190|060|5405|0|7,05|0|0|0|0|0|0||
|C100|1|0||65|00|003|268342|50251104792962000181650030002683421002656246|10112025|10112025|127|0|0|0|127|9|0|0|0|0|0||||||||
|C190|060|5405|0|127|0|0|0|0|0|0||
|C100|1|0||65|00|003|268343|50251104792962000181650030002683431002656251|10112025|10112025|28,19|0|0|0|28,19|9|0|0|0|1,75|0,3||||||||
|C190|020|5102|17|4,24|1,75|0,3|0|0|2,49|0||
|C190|060|5405|0|23,95|0|0|0|0|0|0||
|C100|1|0||65|00|003|268344|50251104792962000181650030002683441002656267|10112025|10112025|7,99|0|0|0|7,99|9|0|0|0|3,29|0,56||||||||
|C190|020|5102|17|7,99|3,29|0,56|0|0|4,7|0||
|C100|1|0||65|00|003|268345|50251104792962000181650030002683451002656272|10112025|10112025|75,72|0|0|0|75,72|9|0|0|0|8,27|1,4||||||||
|C190|000|5102|17|4,49|4,49|0,76|0|0|0|0||
|C190|020|5102|17|9,19|3,78|0,64|0|0|5,41|0||
|C190|060|5405|0|62,04|0|0|0|0|0|0||
|C100|1|0||65|00|003|268346|50251104792962000181650030002683461002656288|10112025|10112025|17,47|0|0|0|17,47|9|0|0|0|0|0||||||||
|C190|060|5405|0|17,47|0|0|0|0|0|0||
|C100|1|0||65|00|003|268347|50251104792962000181650030002683471002656293|10112025|10112025|51,46|0|0|0|51,46|9|0|0|0|7,99|1,36||||||||
|C190|000|5102|17|7,99|7,99|1,36|0|0|0|0||
|C190|060|5405|0|43,47|0|0|0|0|0|0||
|C100|1|0||65|00|003|268348|50251104792962000181650030002683481002656304|10112025|10112025|17,67|0|0|0|17,67|9|0|0|0|1,35|0,23||||||||
|C190|020|5102|17|3,29|1,35|0,23|0|0|1,94|0||
|C190|060|5405|0|14,38|0|0|0|0|0|0||
|C100|1|0||65|00|003|268349|50251104792962000181650030002683491002656310|10112025|10112025|25,38|0|0|0|25,38|9|0|0|0|0|0||||||||
|C190|060|5405|0|25,38|0|0|0|0|0|0||
|C100|1|0||65|00|003|268350|50251104792962000181650030002683501002656329|10112025|10112025|27,58|0|0|0|27,58|9|0|0|0|19,35|3,29||||||||
|C190|000|5102|17|13,59|13,59|2,31|0|0|0|0||
|C190|020|5102|17|13,99|5,76|0,98|0|0|8,23|0||
|C100|1|0||65|00|003|268351|50251104792962000181650030002683511002656334|10112025|10112025|87,87|0|0|0|87,87|9|0|0|0|6,16|1,05||||||||
|C190|020|5102|17|14,96|6,16|1,05|0|0|8,8|0||
|C190|060|5405|0|72,91|0|0|0|0|0|0||
|C100|1|0||65|00|003|268352|50251104792962000181650030002683521002656340|10112025|10112025|7,8|0|0|0|7,8|9|0|0|0|3,21|0,55||||||||
|C190|020|5102|17|7,8|3,21|0,55|0|0|4,59|0||
|C100|1|0||65|00|003|268353|50251104792962000181650030002683531002656355|10112025|10112025|73,59|0|0|0|73,59|9|0|0|0|15,8|2,68||||||||
|C190|020|5102|17|38,37|15,8|2,68|0|0|22,57|0||
|C190|060|5405|0|35,22|0|0|0|0|0|0||
|C100|1|0||65|00|003|268354|50251104792962000181650030002683541002656360|10112025|10112025|88,29|0|0|0|88,29|9|0|0|0|33,66|5,72||||||||
|C190|000|5102|17|33,66|33,66|5,72|0|0|0|0||
|C190|060|5405|0|54,63|0|0|0|0|0|0||
|C100|1|0||65|00|003|268355|50251104792962000181650030002683551002656376|10112025|10112025|3,99|0|0|0|3,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|3,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268356|50251104792962000181650030002683561002656381|10112025|10112025|17,99|0|0|0|17,99|9|0|0|0|7,41|1,26||||||||
|C190|020|5102|17|17,99|7,41|1,26|0|0|10,58|0||
|C100|1|0||65|00|003|268357|50251104792962000181650030002683571002656397|10112025|10112025|163,4|0|0|0|163,4|9|0|0|0|56,62|9,63||||||||
|C190|000|5102|17|11,74|11,74|2|0|0|0|0||
|C190|020|5102|17|108,96|44,88|7,63|0|0|64,08|0||
|C190|060|5405|0|42,7|0|0|0|0|0|0||
|C100|1|0||65|00|003|268358|50251104792962000181650030002683581002656408|10112025|10112025|39,15|0|0|0|39,15|9|0|0|0|20,98|3,56||||||||
|C190|020|5102|17|39,15|20,98|3,56|0|0|18,17|0||
|C100|1|0||65|00|003|268359|50251104792962000181650030002683591002656413|10112025|10112025|16,07|0|0|0|16,07|9|0|0|0|0|0||||||||
|C190|060|5405|0|16,07|0|0|0|0|0|0||
|C100|1|0||65|00|003|268360|50251104792962000181650030002683601002656422|10112025|10112025|11,48|0|0|0|11,48|9|0|0|0|0|0||||||||
|C190|060|5405|0|11,48|0|0|0|0|0|0||
|C100|1|0||65|00|003|268361|50251104792962000181650030002683611002656438|10112025|10112025|10,96|0|0|0|10,96|9|0|0|0|0|0||||||||
|C190|060|5405|0|10,96|0|0|0|0|0|0||
|C100|1|0||65|00|003|268362|50251104792962000181650030002683621002656443|10112025|10112025|187,47|0|0|0|187,47|9|0|0|0|43,97|7,47||||||||
|C190|020|5102|17|94,99|43,97|7,47|0|0|51,02|0||
|C190|060|5405|0|92,48|0|0|0|0|0|0||
|C100|1|0||65|00|003|268363|50251104792962000181650030002683631002656459|10112025|10112025|119,83|0|0|0|119,83|9|0|0|0|97,09|16,51||||||||
|C190|000|5102|17|83,96|83,96|14,28|0|0|0|0||
|C190|020|5102|17|31,88|13,13|2,23|0|0|18,75|0||
|C190|060|5405|0|3,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268364|50251104792962000181650030002683641002656464|10112025|10112025|35,17|0|0|0|35,17|9|0|0|0|0|0||||||||
|C190|060|5405|0|35,17|0|0|0|0|0|0||
|C100|1|0||65|00|003|268365|50251104792962000181650030002683651002656470|10112025|10112025|147,73|0|0|0|147,73|9|0|0|0|12,58|2,14||||||||
|C190|000|5102|17|4,69|4,69|0,8|0|0|0|0||
|C190|020|5102|17|19,14|7,89|1,34|0|0|11,25|0||
|C190|060|5405|0|123,9|0|0|0|0|0|0||
|C100|1|0||65|00|003|268366|50251104792962000181650030002683661002656485|10112025|10112025|160,29|0|0|0|160,29|9|0|0|0|0|0||||||||
|C190|060|5405|0|160,29|0|0|0|0|0|0||
|C100|1|0||65|00|003|268367|50251104792962000181650030002683671002656490|10112025|10112025|63,31|0|0|0|63,31|9|0|0|0|3,99|0,68||||||||
|C190|000|5102|17|3,99|3,99|0,68|0|0|0|0||
|C190|060|5405|0|59,32|0|0|0|0|0|0||
|C100|1|0||65|00|003|268368|50251104792962000181650030002683681002656501|10112025|10112025|3,59|0|0|0|3,59|9|0|0|0|0|0||||||||
|C190|060|5405|0|3,59|0|0|0|0|0|0||
|C100|1|0||65|00|003|268369|50251104792962000181650030002683691002656517|10112025|10112025|115,45|0|0|0|115,45|9|0|0|0|18,99|3,24||||||||
|C190|020|5102|17|46,12|18,99|3,24|0|0|27,13|0||
|C190|060|5405|0|69,33|0|0|0|0|0|0||
|C100|1|0||65|00|003|268370|50251104792962000181650030002683701002656526|10112025|10112025|23,9|0|0|0|23,9|9|0|0|0|1,31|0,22||||||||
|C190|020|5102|17|3,19|1,31|0,22|0|0|1,88|0||
|C190|060|5405|0|20,71|0|0|0|0|0|0||
|C100|1|0||65|00|003|268371|50251104792962000181650030002683711002656531|10112025|10112025|24,95|0|0|0|24,95|9|0|0|0|0|0||||||||
|C190|060|5405|0|24,95|0|0|0|0|0|0||
|C100|1|0||65|00|003|268372|50251104792962000181650030002683721002656547|10112025|10112025|62,28|0|0|0|62,28|9|0|0|0|29,53|5,02||||||||
|C190|000|5102|17|7,99|7,99|1,36|0|0|0|0||
|C190|020|5102|17|52,3|21,54|3,66|0|0|30,76|0||
|C190|060|5405|0|1,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268373|50251104792962000181650030002683731002656552|10112025|10112025|30,87|0|0|0|30,87|9|0|0|0|15,28|2,6||||||||
|C190|000|5102|17|15,28|15,28|2,6|0|0|0|0||
|C190|060|5405|0|15,59|0|0|0|0|0|0||
|C100|1|0||65|00|003|268374|50251104792962000181650030002683741002656568|10112025|10112025|6,54|0|0|0|6,54|9|0|0|0|0|0||||||||
|C190|060|5405|0|6,54|0|0|0|0|0|0||
|C100|1|0||65|00|003|268375|50251104792962000181650030002683751002656573|10112025|10112025|25,5|0|0|0|25,5|9|0|0|0|0|0||||||||
|C190|060|5405|0|25,5|0|0|0|0|0|0||
|C100|1|0||65|00|003|268376|50251104792962000181650030002683761002656589|10112025|10112025|59,84|0|0|0|59,84|9|0|0|0|24,62|4,18||||||||
|C190|020|5102|17|59,84|24,62|4,18|0|0|35,22|0||
|C100|1|0||65|00|003|268377|50251104792962000181650030002683771002656594|10112025|10112025|30,71|0|0|0|30,71|9|0|0|0|1,15|0,2||||||||
|C190|020|5102|17|2,8|1,15|0,2|0|0|1,65|0||
|C190|060|5405|0|27,91|0|0|0|0|0|0||
|C100|1|0||65|00|003|268378|50251104792962000181650030002683781002656605|10112025|10112025|15,74|0|0|0|15,74|9|0|0|0|2,78|0,47||||||||
|C190|000|5102|17|2,78|2,78|0,47|0|0|0|0||
|C190|060|5405|0|12,96|0|0|0|0|0|0||
|C100|1|0||65|00|003|268379|50251104792962000181650030002683791002656610|10112025|10112025|73,02|0|0|0|73,02|9|0|0|0|40,26|6,85||||||||
|C190|000|5102|17|26,63|26,63|4,53|0|0|0|0||
|C190|020|5102|17|33,1|13,63|2,32|0|0|19,47|0||
|C190|060|5405|0|13,29|0|0|0|0|0|0||
|C100|1|0||65|00|003|268380|50251104792962000181650030002683801002656620|10112025|10112025|22,46|0|0|0|22,46|9|0|0|0|2,67|0,45||||||||
|C190|020|5102|17|6,49|2,67|0,45|0|0|3,82|0||
|C190|060|5405|0|15,97|0|0|0|0|0|0||
|C100|1|0||65|00|003|268381|50251104792962000181650030002683811002656635|10112025|10112025|69,99|0|0|0|69,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|69,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268382|50251104792962000181650030002683821002656640|10112025|10112025|317,52|0|0|0|317,52|9|0|0|0|23,92|4,07||||||||
|C190|000|5102|17|20,99|20,99|3,57|0|0|0|0||
|C190|020|5102|17|7,13|2,93|0,5|0|0|4,2|0||
|C190|060|5405|0|289,4|0|0|0|0|0|0||
|C100|1|0||65|00|003|268383|50251104792962000181650030002683831002656656|10112025|10112025|34,96|0|0|0|34,96|9|0|0|0|0|0||||||||
|C190|060|5405|0|34,96|0|0|0|0|0|0||
|C100|1|0||65|00|003|268384|50251104792962000181650030002683841002656661|10112025|10112025|36,16|0|0|0|36,16|9|0|0|0|7,52|1,27||||||||
|C190|020|5102|17|18,27|7,52|1,27|0|0|10,75|0||
|C190|060|5405|0|17,89|0|0|0|0|0|0||
|C100|1|0||65|00|003|268385|50251104792962000181650030002683851002656677|10112025|10112025|4|0|0|0|4|9|0|0|0|4|0,68||||||||
|C190|000|5102|17|4|4|0,68|0|0|0|0||
|C100|1|0||65|00|003|268386|50251104792962000181650030002683861002656682|10112025|10112025|36,7|0|0|0|36,7|9|0|0|0|0|0||||||||
|C190|060|5405|0|36,7|0|0|0|0|0|0||
|C100|1|0||65|00|003|268387|50251104792962000181650030002683871002656698|11112025|11112025|20,99|0|0|0|20,99|9|0|0|0|8,64|1,47||||||||
|C190|020|5102|17|20,99|8,64|1,47|0|0|12,35|0||
|C100|1|0||65|00|003|268388|50251104792962000181650030002683881002656709|11112025|11112025|92,97|0|0|0|92,97|9|0|0|0|7,06|1,21||||||||
|C190|000|5102|17|2,78|2,78|0,48|0|0|0|0||
|C190|020|5102|17|10,4|4,28|0,73|0|0|6,12|0||
|C190|060|5405|0|79,79|0|0|0|0|0|0||
|C100|1|0||65|00|003|268389|50251104792962000181650030002683891002656714|11112025|11112025|42,06|0|0|0|42,06|9|0|0|0|4,19|0,71||||||||
|C190|020|5102|17|10,16|4,19|0,71|0|0|5,97|0||
|C190|060|5405|0|31,9|0|0|0|0|0|0||
|C100|1|0||65|00|003|268390|50251104792962000181650030002683901002656723|11112025|11112025|42,51|0|0|0|42,51|9|0|0|0|5,14|0,87||||||||
|C190|020|5102|17|12,48|5,14|0,87|0|0|7,34|0||
|C190|060|5405|0|30,03|0|0|0|0|0|0||
|C100|1|0||65|00|003|268391|50251104792962000181650030002683911002656739|11112025|11112025|71,5|0|0|0|71,5|9|0|0|0|21,67|3,67||||||||
|C190|020|5102|17|52,61|21,67|3,67|0|0|30,94|0||
|C190|060|5405|0|18,89|0|0|0|0|0|0||
|C100|1|0||65|00|003|268392|50251104792962000181650030002683921002656744|11112025|11112025|30,44|0|0|0|30,44|9|0|0|0|1,15|0,2||||||||
|C190|020|5102|17|2,8|1,15|0,2|0|0|1,65|0||
|C190|060|5405|0|27,64|0|0|0|0|0|0||
|C100|1|0||65|00|003|268393|50251104792962000181650030002683931002656750|11112025|11112025|32,02|0|0|0|32,02|9|0|0|0|0|0||||||||
|C190|060|5405|0|32,02|0|0|0|0|0|0||
|C100|1|0||65|00|003|268394|50251104792962000181650030002683941002656765|11112025|11112025|46,85|0|0|0|46,85|9|0|0|0|27,57|4,68||||||||
|C190|000|5102|17|17,99|17,99|3,06|0|0|0|0||
|C190|020|5102|17|23,27|9,58|1,62|0|0|13,69|0||
|C190|060|5405|0|5,59|0|0|0|0|0|0||
|C100|1|0||65|00|003|268395|50251104792962000181650030002683951002656770|11112025|11112025|88,74|0|0|0|88,74|9|0|0|0|6,99|1,19||||||||
|C190|000|5102|17|6,99|6,99|1,19|0|0|0|0||
|C190|060|5405|0|81,75|0|0|0|0|0|0||
|C100|1|0||65|00|003|268396|50251104792962000181650030002683961002656786|11112025|11112025|15,68|0|0|0|15,68|9|0|0|0|2,4|0,41||||||||
|C190|020|5102|17|5,84|2,4|0,41|0|0|3,44|0||
|C190|060|5405|0|9,84|0|0|0|0|0|0||
|C100|1|0||65|00|003|268397|50251104792962000181650030002683971002656791|11112025|11112025|57,47|0|0|0|57,47|9|0|0|0|4,16|0,71||||||||
|C190|020|5102|17|10,1|4,16|0,71|0|0|5,94|0||
|C190|060|5405|0|47,37|0|0|0|0|0|0||
|C100|1|0||65|00|003|268398|50251104792962000181650030002683981002656802|11112025|11112025|23,82|0|0|0|23,82|9|0|0|0|9,81|1,67||||||||
|C190|020|5102|17|23,82|9,81|1,67|0|0|14,01|0||
|C100|1|0||65|00|003|268399|50251104792962000181650030002683991002656818|11112025|11112025|54,58|0|0|0|54,58|9|0|0|0|9,32|1,58||||||||
|C190|020|5102|17|22,64|9,32|1,58|0|0|13,32|0||
|C190|060|5405|0|31,94|0|0|0|0|0|0||
|C100|1|0||65|00|003|268400|50251104792962000181650030002684001002656829|11112025|11112025|58,46|0|0|0|58,46|9|0|0|0|4,3|0,73||||||||
|C190|020|5102|17|10,44|4,3|0,73|0|0|6,14|0||
|C190|060|5405|0|48,02|0|0|0|0|0|0||
|C100|1|0||65|00|003|268401|50251104792962000181650030002684011002656834|11112025|11112025|52,06|0|0|0|52,06|9|0|0|0|16,36|2,78||||||||
|C190|000|5102|17|7,99|7,99|1,36|0|0|0|0||
|C190|020|5102|17|20,32|8,37|1,42|0|0|11,95|0||
|C190|060|5405|0|23,75|0|0|0|0|0|0||
|C100|1|0||65|00|003|268402|50251104792962000181650030002684021002656840|11112025|11112025|23,33|0|0|0|23,33|9|0|0|0|2,04|0,35||||||||
|C190|020|5102|17|4,96|2,04|0,35|0|0|2,92|0||
|C190|060|5405|0|18,37|0|0|0|0|0|0||
|C100|1|0||65|00|003|268403|50251104792962000181650030002684031002656855|11112025|11112025|10,53|0|0|0|10,53|9|0|0|0|1,13|0,19||||||||
|C190|020|5102|17|2,74|1,13|0,19|0|0|1,61|0||
|C190|060|5405|0|7,79|0|0|0|0|0|0||
|C100|1|0||65|00|003|268404|50251104792962000181650030002684041002656860|11112025|11112025|16,98|0|0|0|16,98|9|0|0|0|2,47|0,42||||||||
|C190|020|5102|17|5,99|2,47|0,42|0|0|3,52|0||
|C190|060|5405|0|10,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268405|50251104792962000181650030002684051002656876|11112025|11112025|9,82|0|0|0|9,82|9|0|0|0|6,5|1,11||||||||
|C190|000|5102|17|4,17|4,17|0,71|0|0|0|0||
|C190|020|5102|17|5,65|2,33|0,4|0|0|3,32|0||
|C100|1|0||65|00|003|268406|50251104792962000181650030002684061002656881|11112025|11112025|25,27|0|0|0|25,27|9|0|0|0|0|0||||||||
|C190|060|5405|0|25,27|0|0|0|0|0|0||
|C100|1|0||65|00|003|268407|50251104792962000181650030002684071002656897|11112025|11112025|36,88|0|0|0|36,88|9|0|0|0|6,11|1,04||||||||
|C190|020|5102|17|14,84|6,11|1,04|0|0|8,73|0||
|C190|060|5405|0|22,04|0|0|0|0|0|0||
|C100|1|0||65|00|003|268408|50251104792962000181650030002684081002656908|11112025|11112025|7,99|0|0|0|7,99|9|0|0|0|3,29|0,56||||||||
|C190|020|5102|17|7,99|3,29|0,56|0|0|4,7|0||
|C100|1|0||65|00|003|268409|50251104792962000181650030002684091002656913|11112025|11112025|25,87|0|0|0|25,87|9|0|0|0|2,22|0,38||||||||
|C190|020|5102|17|5,38|2,22|0,38|0|0|3,16|0||
|C190|060|5405|0|20,49|0|0|0|0|0|0||
|C100|1|0||65|00|003|268410|50251104792962000181650030002684101002656922|11112025|11112025|50,47|0|0|0|50,47|9|0|0|0|0|0||||||||
|C190|060|5405|0|50,47|0|0|0|0|0|0||
|C100|1|0||65|00|003|268411|50251104792962000181650030002684111002656938|11112025|11112025|33,49|0|0|0|33,49|9|0|0|0|2,19|0,37||||||||
|C190|020|5102|17|5,32|2,19|0,37|0|0|3,13|0||
|C190|060|5405|0|28,17|0|0|0|0|0|0||
|C100|1|0||65|00|003|268412|50251104792962000181650030002684121002656943|11112025|11112025|17,47|0|0|0|17,47|9|0|0|0|1,84|0,31||||||||
|C190|020|5102|17|4,48|1,84|0,31|0|0|2,64|0||
|C190|060|5405|0|12,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268413|50251104792962000181650030002684131002656959|11112025|11112025|8,49|0|0|0|8,49|9|0|0|0|0|0||||||||
|C190|060|5405|0|8,49|0|0|0|0|0|0||
|C100|1|0||65|00|003|268414|50251104792962000181650030002684141002656964|11112025|11112025|16,17|0|0|0|16,17|9|0|0|0|0|0||||||||
|C190|060|5405|0|16,17|0|0|0|0|0|0||
|C100|1|0||65|00|003|268415|50251104792962000181650030002684151002656970|11112025|11112025|12,4|0|0|0|12,4|9|0|0|0|0|0||||||||
|C190|060|5405|0|12,4|0|0|0|0|0|0||
|C100|1|0||65|00|003|268416|50251104792962000181650030002684161002656985|11112025|11112025|32|0|0|0|32|9|0|0|0|21,06|3,59||||||||
|C190|000|5102|17|12,99|12,99|2,22|0|0|0|0||
|C190|020|5102|17|11,03|8,07|1,37|0|0|2,96|0||
|C190|060|5405|0|7,98|0|0|0|0|0|0||
|C100|1|0||65|00|003|268417|50251104792962000181650030002684171002656990|11112025|11112025|8,99|0|0|0|8,99|9|0|0|0|2|0,34||||||||
|C190|000|5102|17|2|2|0,34|0|0|0|0||
|C190|060|5405|0|6,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268418|50251104792962000181650030002684181002657005|11112025|11112025|52,51|0|0|0|52,51|9|0|0|0|19,18|3,27||||||||
|C190|000|5102|17|8,49|8,49|1,45|0|0|0|0||
|C190|020|5102|17|25,95|10,69|1,82|0|0|15,26|0||
|C190|060|5405|0|18,07|0|0|0|0|0|0||
|C100|1|0||65|00|003|268419|50251104792962000181650030002684191002657010|11112025|11112025|5,89|0|0|0|5,89|9|0|0|0|0|0||||||||
|C190|060|5405|0|5,89|0|0|0|0|0|0||
|C100|1|0||65|00|003|268420|50251104792962000181650030002684201002657020|11112025|11112025|367,52|0|0|0|367,51|9|0|0|0,01|35,74|6,06||||||||
|C190|020|5102|17|86,82|35,74|6,06|0|0|51,08|0||
|C190|060|5405|0|280,7|0|0|0|0|0|0||
|C100|1|0||65|00|003|268421|50251104792962000181650030002684211002657035|11112025|11112025|19,52|0|0|0|19,52|9|0|0|0|5,26|0,89||||||||
|C190|020|5102|17|12,77|5,26|0,89|0|0|7,51|0||
|C190|060|5405|0|6,75|0|0|0|0|0|0||
|C100|1|0||65|00|003|268422|50251104792962000181650030002684221002657040|11112025|11112025|23,9|0|0|0|23,9|9|0|0|0|0|0||||||||
|C190|060|5405|0|23,9|0|0|0|0|0|0||
|C100|1|0||65|00|003|268423|50251104792962000181650030002684231002657056|11112025|11112025|27,23|0|0|0|27,23|9|0|0|0|2,15|0,36||||||||
|C190|000|5102|17|1,25|1,25|0,21|0|0|0|0||
|C190|020|5102|17|2,18|0,9|0,15|0|0|1,28|0||
|C190|060|5405|0|23,8|0|0|0|0|0|0||
|C100|1|0||65|00|003|268424|50251104792962000181650030002684241002657061|11112025|11112025|78,51|0|0|0|78,51|9|0|0|0|4,94|0,84||||||||
|C190|020|5102|17|11,99|4,94|0,84|0|0|7,05|0||
|C190|060|5405|0|66,52|0|0|0|0|0|0||
|C100|1|0||65|00|003|268425|50251104792962000181650030002684251002657077|11112025|11112025|15,99|0|0|0|15,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|15,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268426|50251104792962000181650030002684261002657082|11112025|11112025|95,26|0|0|0|95,26|9|0|0|0|81,15|13,79||||||||
|C190|000|5102|17|71,28|71,28|12,11|0|0|0|0||
|C190|020|5102|17|23,98|9,87|1,68|0|0|14,11|0||
|C100|1|0||65|00|003|268427|50251104792962000181650030002684271002657098|11112025|11112025|1,19|0|0|0|1,19|9|0|0|0|0|0||||||||
|C190|060|5405|0|1,19|0|0|0|0|0|0||
|C100|1|0||65|00|003|268428|50251104792962000181650030002684281002657109|11112025|11112025|21,34|0|0|0|21,34|9|0|0|0|8,79|1,5||||||||
|C190|020|5102|17|21,34|8,79|1,5|0|0|12,55|0||
|C100|1|0||65|00|003|268429|50251104792962000181650030002684291002657114|11112025|11112025|11,77|0|0|0|11,77|9|0|0|0|4,85|0,82||||||||
|C190|020|5102|17|11,77|4,85|0,82|0|0|6,92|0||
|C100|1|0||65|00|003|268430|50251104792962000181650030002684301002657123|11112025|11112025|38,07|0|0|0|38,07|9|0|0|0|0|0||||||||
|C190|060|5405|0|38,07|0|0|0|0|0|0||
|C100|1|0||65|00|003|268431|50251104792962000181650030002684311002657139|11112025|11112025|18,85|0|0|0|18,85|9|0|0|0|12,1|2,05||||||||
|C190|000|5102|17|7,38|7,38|1,25|0|0|0|0||
|C190|020|5102|17|11,47|4,72|0,8|0|0|6,75|0||
|C100|1|0||65|00|003|268432|50251104792962000181650030002684321002657144|11112025|11112025|87,35|0|0|0|87,35|9|0|0|0|28,81|4,9||||||||
|C190|000|5102|17|15,99|15,99|2,72|0|0|0|0||
|C190|020|5102|17|18,64|12,82|2,18|0|0|5,82|0||
|C190|060|5405|0|52,72|0|0|0|0|0|0||
