|0000|019|0|01112025|30112025|SUPERMERCADO FRUTILÂNDIA LTDA|04792962000181||MS|283206993|5007901|||A|1|
|0001|0|
|0005|SUPERMERCADO FRUTILÂNDIA LTDA|79170000|RUA THOMAS CACERES|370|SÃO BENTO|SÃO BENTO|6732722600||frutilandia_ms@hotmail.com|
|0100|JAIR PERIN|56425651091|006252O8|||AVENIDA MATO GROSSO|2100||JARDIM DOS ESTADOS|6730265060|6730265060|perin@perincontabil.com.br|5002704|
|0150|CLI1050|GLOBAL PRODUTOS AGOPECUARIOS LTDA|1058|05970600000104||283298502|5007901||DORVALINO DOS SANTOS|2526|CEP: 79.170-000|PE DE CEDRO|
|C190|060|5405|0|88,79|0|0|0|0|0|0||
|C100|1|0||65|00|003|268185|50251104792962000181650030002681851002654681|08112025|08112025|89,65|0|0|0|89,65|9|0|0|0|0|0||||||||
|C170|1|PROD13884|CERVEJA BRAHMA 269ML|2|UN|6,78|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19169|CAPA CONTRA FILE KG|1,842|KG|82,87|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|060|5405|0|89,65|0|0|0|0|0|0||
|C100|1|0||65|00|003|268186|50251104792962000181650030002681861002654697|08112025|08112025|12,89|0|0|0|12,89|9|0|0|0|2,05|0,35||||||||
|C170|1|PROD19209|ALFACE AMERICANA UN|1|UN|4,99|0|0|020|5102|NAT05102|2,05|17|0,35|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19029|PAO FRANCES KG|0,465|KG|7,9|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|4,99|2,05|0,35|0|0|2,94|0||
|C190|060|5405|0|7,9|0|0|0|0|0|0||
|C100|1|0||65|00|003|268187|50251104792962000181650030002681871002654708|08112025|08112025|2,99|0|0|0|2,99|9|0|0|0|0|0||||||||
|C170|1|PROD4934|CERVEJA CRYSTAL 350ML|1|UN|2,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|060|5405|0|2,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268188|50251104792962000181650030002681881002654713|08112025|08112025|45,49|0|0|0|45,49|9|0|0|0|2,98|0,5||||||||
|C170|1|PROD19269|BATATA GRAUDA KG|1,345|KG|3,89|0|0|020|5102|NAT05102|1,6|17|0,27|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19248|CENOURA KG|1,16|KG|3,35|0|0|020|5102|NAT05102|1,38|17|0,23|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19186|MIOLO DA PALETA KG|1,034|KG|38,25|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|7,24|2,98|0,5|0|0|4,26|0||
|C190|060|5405|0|38,25|0|0|0|0|0|0||
|C100|1|0||65|00|003|268189|50251104792962000181650030002681891002654729|08112025|08112025|14,77|0|0|0|14,77|9|0|0|0|7,98|1,36||||||||
|C170|1|PROD4853|OREGANO DONANA 7GR|1|UN|2,99|0|0|000|5102|NAT05102|2,99|17|0,51|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD15284|MARIA MOLE DR OETKER MORANGO|1|UN|4,99|0|0|000|5102|NAT05102|4,99|17|0,85|0|0|0||||0|0|0|01|4,99|1,65|0|0|0,08|01|4,99|7,6|0|0|0,38||0|
|C170|3|PROD31998|LEITE CONDENSADO 395G TP BAO DE MINAS|1|UN|6,79|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|6,79|1,65|0|0|0,11|01|6,79|7,6|0|0|0,52||0|
|C190|000|5102|17|7,98|7,98|1,36|0|0|0|0||
|C190|060|5405|0|6,79|0|0|0|0|0|0||
|C100|1|0||65|00|003|268190|50251104792962000181650030002681901002654738|08112025|08112025|22,43|0|0|0|22,43|9|0|0|0|6,16|1,05||||||||
|C170|1|PROD5591|REFRIG FUNADA 2L TUBAINA|1|UN|7,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19259|LARANJA KG|1,495|KG|7,01|0|0|020|5102|NAT05102|2,89|17|0,49|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19248|CENOURA KG|0,72|KG|2,08|0|0|020|5102|NAT05102|0,86|17|0,15|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19242|MANDIOCA COM CASCA KG|1,955|KG|5,85|0|0|020|5102|NAT05102|2,41|17|0,41|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|14,94|6,16|1,05|0|0|8,78|0||
|C190|060|5405|0|7,49|0|0|0|0|0|0||
|C100|1|0||65|00|003|268191|50251104792962000181650030002681911002654743|08112025|08112025|7,48|0|0|0|7,48|9|0|0|0|0,74|0,13||||||||
|C170|1|PROD18857|CEBOLA NACIONAL KG|0,9|KG|1,79|0|0|020|5102|NAT05102|0,74|17|0,13|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD3092|BEBIDA LACTEA IMAGEM 900G FRUTAS VERMELHAS|1|UN|5,69|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|1,79|0,74|0,13|0|0|1,05|0||
|C190|060|5405|0|5,69|0|0|0|0|0|0||
|C100|1|0||65|00|003|268192|50251104792962000181650030002681921002654759|08112025|08112025|13,98|0|0|0|13,98|9|0|0|0|0|0||||||||
|C170|1|PROD18944|SALGADO UN.|2|UN|13,98|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|060|5405|0|13,98|0|0|0|0|0|0||
|C100|1|0||65|00|003|268193|50251104792962000181650030002681931002654764|08112025|08112025|8,99|0|0|0|8,99|9|0|0|0|8,99|1,53||||||||
|C170|1|PROD36633|VELA MAX N3 19G C/8UN.PRETA|1|UN|8,99|0|0|000|5102|NAT05102|8,99|17|1,53|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|8,99|8,99|1,53|0|0|0|0||
|C100|1|0||65|00|003|268194|50251104792962000181650030002681941002654770|08112025|08112025|95,47|0|0|0|95,47|9|0|0|0|5,67|0,97||||||||
|C170|1|PROD19179|PATINHO KG|1,946|KG|81,71|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD18798|ABACATE KG|0,725|KG|10,14|0|0|020|5102|NAT05102|4,18|17|0,71|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19262|ABOBORA CABOTIA KG|0,397|KG|1,82|0|0|020|5102|NAT05102|0,75|17|0,13|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19262|ABOBORA CABOTIA KG|0,392|KG|1,8|0|0|020|5102|NAT05102|0,74|17|0,13|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|13,76|5,67|0,97|0|0|8,09|0||
|C190|060|5405|0|81,71|0|0|0|0|0|0||
|C100|1|0||65|00|003|268195|50251104792962000181650030002681951002654785|08112025|08112025|20,34|0|0|0|20,34|9|0|0|0|0|0||||||||
|C170|1|PROD11296|REFRIGERANTE KUAT 2L|1|UN|8,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD11387|REFRIG COCA COLA 2L|1|UN|11,85|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|060|5405|0|20,34|0|0|0|0|0|0||
|C100|1|0||65|00|003|268196|50251104792962000181650030002681961002654790|08112025|08112025|10,57|0|0|0|10,57|9|0|0|0|4,35|0,74||||||||
|C170|1|PROD19242|MANDIOCA COM CASCA KG|3,535|KG|10,57|0|0|020|5102|NAT05102|4,35|17|0,74|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|10,57|4,35|0,74|0|0|6,22|0||
|C100|1|0||65|00|003|268197|50251104792962000181650030002681971002654801|08112025|08112025|127,01|0|0|0|127,01|9|0|0|0|51,69|8,78||||||||
|C170|1|PROD18264|ABOBORA ITALIA KG|0,405|KG|1,62|0|0|020|5102|NAT05102|0,67|17|0,11|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD18484|AGUA MINERAL 20L|1|UN|13,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19269|BATATA GRAUDA KG|1,765|KG|5,1|0|0|020|5102|NAT05102|2,1|17|0,36|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD4025|MORANGO BANDEJA 250/200G|1|UN|8,99|0|0|020|5102|NAT05102|3,7|17|0,63|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD19250|CEBOLA ROXA KG|0,505|KG|3,53|0|0|020|5102|NAT05102|1,45|17|0,25|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD19261|ABOBORA PAULISTA KG|0,36|KG|1,72|0|0|020|5102|NAT05102|0,71|17|0,12|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD19257|BATATA DOCE KG|1|KG|6,99|0|0|020|5102|NAT05102|2,88|17|0,49|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD12588|APONTADOR FABER DEPOSITO|1|UN|5,69|0|0|000|5102|NAT05102|5,69|17|0,97|0|0|0||||0|0|0|01|5,69|1,65|0|0|0,09|01|5,69|7,6|0|0|0,43||0|
|C170|9|PROD19270|PIMENTAO VERDE KG|0,25|KG|3,5|0|0|020|5102|NAT05102|1,44|17|0,25|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|10|PROD19236|MANGA TOMI KG|0,77|KG|5,92|0|0|020|5102|NAT05102|2,44|17|0,41|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD19263|BANANA NANICA KG|2,075|KG|13,88|0|0|020|5102|NAT05102|5,72|17|0,97|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|12|PROD19272|BATATA  MIUDA KG|0,515|KG|3,08|0|0|020|5102|NAT05102|1,27|17|0,22|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|13|PROD19256|MACA FUJI KG|0,99|KG|13,45|0|0|020|5102|NAT05102|5,54|17|0,94|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|14|PROD19253|LIMAO TAITI KG|0,44|KG|2,59|0|0|020|5102|NAT05102|1,07|17|0,18|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|15|PROD19259|LARANJA KG|1,255|KG|5,89|0|0|020|5102|NAT05102|2,43|17|0,41|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|16|PROD19229|KIWI KG|0,125|KG|4,75|0|0|020|5102|NAT05102|1,96|17|0,33|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|17|PROD19243|ALHO GRANEL KG|0,22|KG|6,16|0|0|000|5102|NAT05102|6,16|17|1,05|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|18|PROD19275|TOMATE SALADETE KG|0,745|KG|3,64|0|0|020|5102|NAT05102|1,5|17|0,25|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|19|PROD19248|CENOURA KG|1,745|KG|5,04|0|0|020|5102|NAT05102|2,08|17|0,35|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|20|PROD19100|ALHO PORO UND|1|UN|6,99|0|0|020|5102|NAT05102|2,88|17|0,49|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|21|PROD22777|SUCULENTA P06|1|UN|4,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|4,49|1,65|0|0|0,07|01|4,49|7,6|0|0|0,34||0|
|C190|000|5102|17|11,85|11,85|2,02|0|0|0|0||
|C190|020|5102|17|96,68|39,84|6,76|0|0|56,84|0||
|C190|060|5405|0|18,48|0|0|0|0|0|0||
|C100|1|0||65|00|003|268198|50251104792962000181650030002681981002654817|08112025|08112025|88,69|0|0|0|88,69|9|0|0|0|0|0||||||||
|C170|1|PROD19169|CAPA CONTRA FILE KG|1,816|KG|81,7|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD32434|MOSTARDA PONZAN 180G|1|UN|6,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|6,99|1,65|0|0|0,12|01|6,99|7,6|0|0|0,53||0|
|C190|060|5405|0|88,69|0|0|0|0|0|0||
|C100|1|0||65|00|003|268199|50251104792962000181650030002681991002654822|08112025|08112025|11,98|0|0|0|11,98|9|0|0|0|11,98|2,04||||||||
|C170|1|PROD39053|EMBAL.CONF.G/P 60 GALVANOTEK BC/PT MEDIA/ALTA UN.|2|UN|11,98|0|0|000|5102|NAT05102|11,98|17|2,04|0|0|0||||0|0|0|01|11,98|1,65|0|0|0,2|01|11,98|7,6|0|0|0,91||0|
|C190|000|5102|17|11,98|11,98|2,04|0|0|0|0||
|C100|1|0||65|00|003|268200|50251104792962000181650030002682001002654833|08112025|08112025|2,99|0|0|0|2,99|9|0|0|0|0|0||||||||
|C170|1|PROD4934|CERVEJA CRYSTAL 350ML|1|UN|2,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|060|5405|0|2,99|0|0|0|0|0|0||
|C100|1|0||65|00|003|268201|50251104792962000181650030002682011002654849|08112025|08112025|74,25|0|0|0|74,25|9|0|0|0|49,78|8,45||||||||
|C170|1|PROD19248|CENOURA KG|0,46|KG|1,33|0|0|020|5102|NAT05102|0,55|17|0,09|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19109|FEIRINHA HORTFRUT KG|0,98|KG|2,93|0|0|020|5102|NAT05102|1,21|17|0,21|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19109|FEIRINHA HORTFRUT KG|1,114|KG|3,33|0|0|020|5102|NAT05102|1,37|17|0,23|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19267|REPOLHO VERDE KG|2,1|KG|5,02|0|0|020|5102|NAT05102|2,07|17|0,35|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD18857|CEBOLA NACIONAL KG|0,515|KG|1,02|0|0|020|5102|NAT05102|0,42|17|0,07|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD19224|CHEIRO VERDE UN.|1|UN|2,89|0|0|020|5102|NAT05102|1,19|17|0,2|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD19257|BATATA DOCE KG|1,815|KG|12,69|0|0|020|5102|NAT05102|5,23|17|0,89|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD19243|ALHO GRANEL KG|0,165|KG|4,62|0|0|000|5102|NAT05102|4,62|17|0,79|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|9|PROD19270|PIMENTAO VERDE KG|0,31|KG|4,34|0|0|020|5102|NAT05102|1,79|17|0,3|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|10|PROD19247|BETERRABA KG|1,13|KG|3,27|0|0|020|5102|NAT05102|1,35|17|0,23|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD19262|ABOBORA CABOTIA KG|0,257|KG|1,18|0|0|020|5102|NAT05102|0,49|17|0,08|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|12|PROD19262|ABOBORA CABOTIA KG|0,259|KG|1,19|0|0|020|5102|NAT05102|0,49|17|0,08|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|13|PROD19262|ABOBORA CABOTIA KG|0,24|KG|1,1|0|0|020|5102|NAT05102|0,45|17|0,08|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|14|PROD19262|ABOBORA CABOTIA KG|0,294|KG|1,35|0|0|020|5102|NAT05102|0,56|17|0,09|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|15|PROD38620|POTE PLAST.RIOPLASTIC 500ML RET.C/TAMPA ART.C/24UN.|1|UN|27,99|0|0|000|5102|NAT05102|27,99|17|4,76|0|0|0||||0|0|0|01|27,99|1,65|0|0|0,46|01|27,99|7,6|0|0|2,13||0|
|C190|000|5102|17|32,61|32,61|5,55|0|0|0|0||
|C190|020|5102|17|41,64|17,17|2,9|0|0|24,47|0||
|C100|1|0||65|00|003|268202|50251104792962000181650030002682021002654854|08112025|08112025|138,24|0|0|0|138,24|9|0|0|0|45,92|7,82||||||||
|C170|1|PROD45654|MARRON GLACE OLE 300G|1|UN|8,15|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD9103|AMENDOIM DORI 200G JAPONES|1|UN|8,69|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19227|MELANCIA KG|3,65|KG|12,37|0|0|020|5102|NAT05102|5,09|17|0,87|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19270|PIMENTAO VERDE KG|0,55|KG|7,69|0|0|020|5102|NAT05102|3,17|17|0,54|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD19250|CEBOLA ROXA KG|0,65|KG|4,54|0|0|020|5102|NAT05102|1,87|17|0,32|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD18719|ERVA AROMATICA UNIDADE|1|UN|5,99|0|0|020|5102|NAT05102|5,99|17|1,02|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD19167|FIGADO BOVINO KG|0,582|KG|11,63|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD19257|BATATA DOCE KG|1,265|KG|8,84|0|0|020|5102|NAT05102|3,64|17|0,62|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|9|PROD19232|GENGIBRE KG|0,105|KG|1,99|0|0|000|5102|NAT05102|1,99|17|0,34|0|0|0||||0|0|0|01|1,99|1,65|0|0|0,03|01|1,99|7,6|0|0|0,15||0|
|C170|10|PROD29950|COUVE FLOR BDJ 300G|1|UN|11,99|0|0|020|5102|NAT05102|4,94|17|0,84|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD19271|MELAO ESPANHOL KG|2,62|KG|11,5|0|0|020|5102|NAT05102|4,74|17|0,81|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|12|PROD19263|BANANA NANICA KG|2,465|KG|16,49|0|0|020|5102|NAT05102|6,79|17|1,15|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|13|PROD19275|TOMATE SALADETE KG|1,575|KG|7,7|0|0|020|5102|NAT05102|3,17|17|0,54|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|14|PROD18331|ABACAXI PEROLA/HAVAI UN.|1|UN|10,99|0|0|020|5102|NAT05102|4,53|17|0,77|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|15|PROD46469|SABONETE NIVEA 90G CAIXINHA PURE MILK|1|UN|4,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|04|0|0|0|0|0|04|0|0|0|0|0||0|
|C170|16|PROD42089|CURATIVOS CREMERCARE 10UN|1|UN|4,69|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|1,99|1,99|0,34|0|0|0|0||
|C190|020|5102|17|98,1|43,93|7,48|0|0|54,17|0||
|C190|060|5405|0|38,15|0|0|0|0|0|0||
|C100|1|0||65|00|003|268203|50251104792962000181650030002682031002654860|08112025|08112025|29,4|0|0|0|29,4|9|0|0|0|2|0,34||||||||
|C170|1|PROD39470|STICK WAFER LOOK 55G BRIGADEIRO|1|UN|3,89|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|3,89|1,65|0|0|0,06|01|3,89|7,6|0|0|0,3||0|
|C170|2|PROD19029|PAO FRANCES KG|0,355|KG|6,03|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD13447|REQUEIJAO AURORA 200G TRADICIONAL|1|UN|8,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD40685|CERVEJA CORONA 330ML LONG NECK|1|UN|8,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD31737|DROPS HALLS 28G MORANGO|1|UN|2|0|0|000|5102|NAT05102|2|17|0,34|0|0|0||||0|0|0|01|2|1,65|0|0|0,03|01|2|7,6|0|0|0,15||0|
|C190|000|5102|17|2|2|0,34|0|0|0|0||
|C190|060|5405|0|27,4|0|0|0|0|0|0||
|C100|1|0||65|00|003|268204|50251104792962000181650030002682041002654875|08112025|08112025|11,87|0|0|0|11,87|9|0|0|0|2|0,34||||||||
|C170|1|PROD31738|DROPS HALLS 27,5G EXTRA FORTE|1|UN|2|0|0|000|5102|NAT05102|2|17|0,34|0|0|0||||0|0|0|01|2|1,65|0|0|0,03|01|2|7,6|0|0|0,15||0|
|C170|2|PROD13885|CERVEJA SKOL 269ML UN|3|UN|9,87|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|2|2|0,34|0|0|0|0||
|C190|060|5405|0|9,87|0|0|0|0|0|0||
|C100|1|0||65|00|003|268205|50251104792962000181650030002682051002654880|08112025|08112025|56,33|0|0|0|56,33|9|0|0|0|22,82|3,88||||||||
|C170|1|PROD19227|MELANCIA KG|3,57|KG|12,1|0|0|020|5102|NAT05102|4,98|17|0,85|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD30073|LEITE FERMENTADO FRUTAP 170G|1|UN|3,39|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19225|BERINJELA KG|1,1|KG|9,89|0|0|020|5102|NAT05102|4,07|17|0,69|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD18683|TOMATE CEREJA KG|0,205|KG|5,12|0|0|020|5102|NAT05102|2,11|17|0,36|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD11567|AMIDO MILHO MAIZENA 200G|1|UN|6,29|0|0|000|5102|NAT05102|6,29|17|1,07|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD31930|CHIMICHURRI DONANA 50G|1|UN|6,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|6,49|1,65|0|0|0,11|01|6,49|7,6|0|0|0,49||0|
|C170|7|PROD19087|BANANA PRATA/TERRA KG|1,005|KG|13,05|0|0|020|5102|NAT05102|5,37|17|0,91|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|6,29|6,29|1,07|0|0|0|0||
|C190|020|5102|17|40,16|16,53|2,81|0|0|23,63|0||
|C190|060|5405|0|9,88|0|0|0|0|0|0||
|C100|1|0||65|00|003|268206|50251104792962000181650030002682061002654896|08112025|08112025|21,98|0|0|0|21,98|9|0|0|0|5,77|0,99||||||||
|C170|1|PROD19192|CARNE MOIDA KG|0,48|KG|13,92|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD18799|ALFACE CRESPA UN.|1|UN|3,89|0|0|020|5102|NAT05102|1,6|17|0,27|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD39573|SUCO TANG 18G UVA|1|UN|1,39|0|0|000|5102|NAT05102|1,39|17|0,24|0|0|0||||0|0|0|01|1,39|1,65|0|0|0,02|01|1,39|7,6|0|0|0,11||0|
|C170|4|PROD39508|SUCO TANG 18G LARANJA|1|UN|1,39|0|0|000|5102|NAT05102|1,39|17|0,24|0|0|0||||0|0|0|01|1,39|1,65|0|0|0,02|01|1,39|7,6|0|0|0,11||0|
|C170|5|PROD39575|SUCO TANG 18G GUARANA|1|UN|1,39|0|0|000|5102|NAT05102|1,39|17|0,24|0|0|0||||0|0|0|01|1,39|1,65|0|0|0,02|01|1,39|7,6|0|0|0,11||0|
|C190|000|5102|17|4,17|4,17|0,72|0|0|0|0||
|C190|020|5102|17|3,89|1,6|0,27|0|0|2,29|0||
|C190|060|5405|0|13,92|0|0|0|0|0|0||
|C100|1|0||65|00|003|268207|50251104792962000181650030002682071002654907|08112025|08112025|102,54|0|0|0|102,54|9|0|0|0|4,44|0,76||||||||
|C170|1|PROD19144|QUEIJO MUSSARELA KG|0,186|KG|9,3|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19181|COXAO MOLE KG|1,918|KG|82,45|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19227|MELANCIA KG|3,183|KG|10,79|0|0|020|5102|NAT05102|4,44|17|0,76|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|10,79|4,44|0,76|0|0|6,35|0||
|C190|060|5405|0|91,75|0|0|0|0|0|0||
